No.	Title	Link	Authors	Keywords
357	ProMP: Proximal Meta-Policy Search	https://openreview.net/forum?id=SkxXCi0qFX	Jonas Rothfuss, Dennis Lee, Ignasi Clavera, Tamim Asfour, Pieter Abbeel	Meta-Reinforcement Learning, Meta-Learning, Reinforcement-Learning
358	Don't Settle for Average, Go for the Max: Fuzzy Sets and Max-Pooled Word Vectors	https://openreview.net/forum?id=SkxXg2C5FX	Vitalii Zhelezniak, Aleksandar Savkov, April Shen, Francesco Moramarco, Jack Flann, Nils Y. Hammerla	word vectors, sentence representations, distributed representations, fuzzy sets, bag-of-words, unsupervised learning, word vector compositionality, max-pooling, Jaccard index
359	Stable Opponent Shaping in Differentiable Games	https://openreview.net/forum?id=SyGjjsC5tQ	Alistair Letcher, Jakob Foerster, David Balduzzi, Tim Rocktäschel, Shimon Whiteson	multi-agent learning, multiple interacting losses, opponent shaping, exploitation, convergence
360	A Mean Field Theory of Batch Normalization	https://openreview.net/forum?id=SyMDXnCcF7	Greg Yang, Jeffrey Pennington, Vinay Rao, Jascha Sohl-Dickstein, Samuel S. Schoenholz	theory, batch normalization, mean field theory, trainability
361	Learning Exploration Policies for Navigation	https://openreview.net/forum?id=SyMWn05F7	Tao Chen, Saurabh Gupta, Abhinav Gupta	Exploration, navigation, reinforcement learning
362	Distribution-Interpolation Trade off in Generative Models	https://openreview.net/forum?id=SyMhLo0qKQ	Damian Leśniak, Igor Sieradzki, Igor Podolak	generative models, latent distribution, Cauchy distribution, interpolations
363	Learning to Describe Scenes with Programs	https://openreview.net/forum?id=SyNPk2R9K7	Yunchao Liu, Zheng Wu, Daniel Ritchie, William T. Freeman, Joshua B. Tenenbaum, Jiajun Wu	Structured scene representations, program synthesis
364	Visceral Machines: Risk-Aversion in Reinforcement Learning with Intrinsic Physiological Rewards	https://openreview.net/forum?id=SyNvti09KQ	Daniel McDuff, Ashish Kapoor	Reinforcement Learning, Simulation, Affective Computing
365	Deep Frank-Wolfe For Neural Network Optimization	https://openreview.net/forum?id=SyVU6s05K7	Leonard Berrada, Andrew Zisserman, M. Pawan Kumar	optimization, conditional gradient, Frank-Wolfe, SVM
366	LEARNING TO PROPAGATE LABELS: TRANSDUCTIVE PROPAGATION NETWORK FOR FEW-SHOT LEARNING	https://openreview.net/forum?id=SyVuRiC5K7	Yanbin Liu, Juho Lee, Minseop Park, Saehoon Kim, Eunho Yang, Sung Ju Hwang, Yi Yang	few-shot learning, meta-learning, label propagation, manifold learning
367	Improving the Generalization of Adversarial Training with Domain Adaptation	https://openreview.net/forum?id=SyfIfnC5Ym	Chuanbiao Song, Kun He, Liwei Wang, John E. Hopcroft	adversarial training, domain adaptation, adversarial example, deep learning
368	Dimensionality Reduction for Representing the Knowledge of Probabilistic Models	https://openreview.net/forum?id=SygD-hCcF7	Marc T Law, Jake Snell, Amir-massoud Farahmand, Raquel Urtasun, Richard S Zemel	metric learning, distance learning, dimensionality reduction, bound guarantees
369	Learning protein sequence embeddings using information from structure	https://openreview.net/forum?id=SygLehCqtm	Tristan Bepler, Bonnie Berger	sequence embedding, sequence alignment, RNN, LSTM, protein structure, amino acid sequence, contextual embeddings, transmembrane prediction
370	Variational Smoothing in Recurrent Neural Network Language Models	https://openreview.net/forum?id=SygQvs0cFQ	Lingpeng Kong, Gabor Melis, Wang Ling, Lei Yu, Dani Yogatama	
371	Biologically-Plausible Learning Algorithms Can Scale to Large Datasets	https://openreview.net/forum?id=SygvZ209F7	Will Xiao, Honglin Chen, Qianli Liao, Tomaso Poggio	biologically plausible learning algorithm, ImageNet, sign-symmetry, feedback alignment
372	Coarse-grain Fine-grain Coattention Network for Multi-evidence Question Answering	https://openreview.net/forum?id=Syl7OsRqY7	Victor Zhong, Caiming Xiong, Nitish Shirish Keskar, Richard Socher	question answering, reading comprehension, nlp, natural language processing, attention, representation learning
373	Learning a Meta-Solver for Syntax-Guided Program Synthesis	https://openreview.net/forum?id=Syl8Sn0cK7	Xujie Si, Yuan Yang, Hanjun Dai, Mayur Naik, Le Song	Syntax-guided Synthesis, Context Free Grammar, Logical Specification, Representation Learning, Meta Learning, Reinforcement Learning
374	Towards Robust, Locally Linear Deep Networks	https://openreview.net/forum?id=SylCrnCcFX	Guang-He Lee, David Alvarez-Melis, Tommi S. Jaakkola	robust derivatives, transparency, interpretability
375	How Important is a Neuron	https://openreview.net/forum?id=SylKoo0cKm	Kedar Dhamdhere, Mukund Sundararajan, Qiqi Yan	attribution, saliency, influence
376	Learning to Make Analogies by Contrasting Abstract Relational Structure	https://openreview.net/forum?id=SylLYsCcFm	Felix Hill, Adam Santoro, David Barrett, Ari Morcos, Timothy Lillicrap	cognitive science, analogy, psychology, cognitive theory, cognition, abstraction, generalization
377	Learning what you can do before doing anything	https://openreview.net/forum?id=SylPMnR9Ym	Oleh Rybkin, Karl Pertsch, Konstantinos G. Derpanis, Kostas Daniilidis, Andrew Jaegle	unsupervised learning, vision, motion, action space, video prediction, variational models
378	Learning Grid Cells as Vector Representation of Self-Position Coupled with Matrix Representation of Self-Motion	https://openreview.net/forum?id=Syx0Mh05YQ	Ruiqi Gao, Jianwen Xie, Song-Chun Zhu, Ying Nian Wu	
379	Universal Stagewise Learning for Non-Convex Problems with Convergence on Averaged Solutions	https://openreview.net/forum?id=Syx5V2CcFm	Zaiyi Chen, Zhuoning Yuan, Jinfeng Yi, Bowen Zhou, Enhong Chen, Tianbao Yang	optimization, sgd, adagrad
380	Invariant and Equivariant Graph Networks	https://openreview.net/forum?id=Syx72jC9tm	Haggai Maron, Heli Ben-Hamu, Nadav Shamir, Yaron Lipman	graph learning, equivariance, deep learning
381	Robustness May Be at Odds with Accuracy	https://openreview.net/forum?id=SyxAb30cY7	Dimitris Tsipras, Shibani Santurkar, Logan Engstrom, Alexander Turner, Aleksander Madry	adversarial examples, robust machine learning, robust optimization, deep feature representations
382	Feature Intertwiner for Object Detection	https://openreview.net/forum?id=SyxZJn05YX	Hongyang Li, Bo Dai, Shaoshuai Shi, Wanli Ouyang, Xiaogang Wang	feature learning, computer vision, deep learning
383	Adversarial Reprogramming of Neural Networks	https://openreview.net/forum?id=Syx_Ss05tm	Gamaleldin F. Elsayed, Ian Goodfellow, Jascha Sohl-Dickstein	Adversarial, Neural Networks, Machine Learning Security
384	G-SGD: Optimizing ReLU Neural Networks in its Positively Scale-Invariant Space	https://openreview.net/forum?id=SyxfEn09Y7	Qi Meng, Shuxin Zheng, Huishuai Zhang, Wei Chen, Qiwei Ye, Zhi-Ming Ma, Nenghai Yu, Tie-Yan Liu	optimization, neural network, irreducible positively scale-invariant space, deep learning
385	From Hard to Soft: Understanding Deep Network Nonlinearities via Vector Quantization and Statistical Inference	https://openreview.net/forum?id=Syxt2jC5FX	Randall Balestriero, Richard Baraniuk	Spline, Vector Quantization, Inference, Nonlinearities, Deep Network
386	Aggregated Momentum: Stability Through Passive Damping	https://openreview.net/forum?id=Syxt5oC5YQ	James Lucas, Shengyang Sun, Richard Zemel, Roger Grosse	momentum, optimization, deep learning, neural networks
387	Variational Autoencoder with Arbitrary Conditioning	https://openreview.net/forum?id=SyxtJh0qYm	Oleg Ivanov, Michael Figurnov, Dmitry Vetrov	unsupervised learning, generative models, conditional variational autoencoder, variational autoencoder, missing features multiple imputation, inpainting
388	Time-Agnostic Prediction: Predicting Predictable Video Frames	https://openreview.net/forum?id=SyzVb3CcFX	Dinesh Jayaraman, Frederik Ebert, Alexei Efros, Sergey Levine	visual prediction, subgoal generation, bottleneck states, time-agnostic
389	A Closer Look at Deep Learning Heuristics: Learning rate restarts, Warmup and Distillation	https://openreview.net/forum?id=r14EOsCqKX	Akhilesh Gotmare, Nitish Shirish Keskar, Caiming Xiong, Richard Socher	deep learning heuristics, learning rate restarts, learning rate warmup, knowledge distillation, mode connectivity, SVCCA
390	Self-Monitoring Navigation Agent via Auxiliary Progress Estimation	https://openreview.net/forum?id=r1GAsjC5Fm	Chih-Yao Ma, Jiasen Lu, Zuxuan Wu, Ghassan AlRegib, Zsolt Kira, Richard Socher, Caiming Xiong	visual grounding, textual grounding, instruction-following, navigation agent
391	Kernel Change-point Detection with Auxiliary Deep Generative Models	https://openreview.net/forum?id=r1GbfhRqF7	Wei-Cheng Chang, Chun-Liang Li, Yiming Yang, Barnabás Póczos	deep kernel learning, generative models, kernel two-sample test, time series change-point detection
392	Unsupervised Learning via Meta-Learning	https://openreview.net/forum?id=r1My6sR9tX	Kyle Hsu, Sergey Levine, Chelsea Finn	unsupervised learning, meta-learning
393	Auxiliary Variational MCMC	https://openreview.net/forum?id=r1NJqsRctX	Raza Habib, David Barber	MCMC, Variational Inference
394	Neural network gradient-based learning of black-box function interfaces	https://openreview.net/forum?id=r1e13s05YX	Alon Jacovi, Guy Hadash, Einat Kermany, Boaz Carmeli, Ofer Lavi, George Kour, Jonathan Berant	neural networks, black box functions, gradient descent
395	Self-Tuning Networks: Bilevel Optimization of Hyperparameters using Structured Best-Response Functions	https://openreview.net/forum?id=r1eEG20qKQ	Matthew Mackay, Paul Vicol, Jonathan Lorraine, David Duvenaud, Roger Grosse	hyperparameter optimization, game theory, optimization
396	Unsupervised Control Through Non-Parametric Discriminative Rewards	https://openreview.net/forum?id=r1eVMnA9K7	David Warde-Farley, Tom Van de Wiele, Tejas Kulkarni, Catalin Ionescu, Steven Hansen, Volodymyr Mnih	deep reinforcement learning, goals, UVFA, mutual information
397	Interpolation-Prediction Networks for Irregularly Sampled Time Series	https://openreview.net/forum?id=r1efr3C9Ym	Satya Narayan Shukla, Benjamin Marlin	irregular sampling, multivariate time series, supervised learning, interpolation, missing data
398	Riemannian Adaptive Optimization Methods	https://openreview.net/forum?id=r1eiqi09K7	Gary Becigneul, Octavian-Eugen Ganea	Riemannian optimization, adaptive, hyperbolic, curvature, manifold, adam, amsgrad, adagrad, rsgd, convergence
399	Minimal Random Code Learning: Getting Bits Back from Compressed Model Parameters	https://openreview.net/forum?id=r1f0YiCctm	Marton Havasi, Robert Peharz, José Miguel Hernández-Lobato	compression, neural networks, bits-back argument, Bayesian, Shannon, information theory
400	Characterizing Audio Adversarial Examples Using Temporal Dependency	https://openreview.net/forum?id=r1g4E3C9t7	Zhuolin Yang, Bo Li, Pin-Yu Chen, Dawn Song	audio adversarial example, mitigation, detection, machine learning
401	Equi-normalization of Neural Networks	https://openreview.net/forum?id=r1gEqiC9FX	Pierre Stock, Benjamin Graham, Rémi Gribonval, Hervé Jégou	convolutional neural networks, Normalization, Sinkhorn, Regularization
402	Generalized Tensor Models for Recurrent Neural Networks	https://openreview.net/forum?id=r1gNni0qtm	Valentin Khrulkov, Oleksii Hrinchuk, Ivan Oseledets	expressive power, recurrent neural networks, Tensor-Train decomposition
403	Wizard of Wikipedia: Knowledge-Powered Conversational Agents	https://openreview.net/forum?id=r1l73iRqKm	Emily Dinan, Stephen Roller, Kurt Shuster, Angela Fan, Michael Auli, Jason Weston	dialogue, knowledge, language, conversation
404	Are adversarial examples inevitable?	https://openreview.net/forum?id=r1lWUoA9FQ	Ali Shafahi, W. Ronny Huang, Christoph Studer, Soheil Feizi, Tom Goldstein	adversarial examples, neural networks, security
405	A Variational Inequality Perspective on Generative Adversarial Networks	https://openreview.net/forum?id=r1laEnA5Ym	Gauthier Gidel, Hugo Berard, Gaëtan Vignoud, Pascal Vincent, Simon Lacoste-Julien	optimization, variational inequality, games, saddle point, extrapolation, averaging, extragradient, generative modeling, generative adversarial network
406	Learning-Based Frequency Estimation Algorithms	https://openreview.net/forum?id=r1lohoCqY7	Chen-Yu Hsu, Piotr Indyk, Dina Katabi, Ali Vakilian	streaming algorithms, heavy-hitters, Count-Min, Count-Sketch
407	From Language to Goals: Inverse Reinforcement Learning for Vision-Based Instruction Following	https://openreview.net/forum?id=r1lq1hRqYQ	Justin Fu, Anoop Korattikara, Sergey Levine, Sergio Guadarrama	inverse reinforcement learning, language grounding, instruction following, language-based learning
408	Backpropamine: training self-modifying neural networks with differentiable neuromodulated plasticity	https://openreview.net/forum?id=r1lrAiA5Ym	Thomas Miconi, Aditya Rawal, Jeff Clune, Kenneth O. Stanley	meta-learning, reinforcement learning, plasticity, neuromodulation, Hebbian learning, recurrent neural networks
409	Recurrent Experience Replay in Distributed Reinforcement Learning	https://openreview.net/forum?id=r1lyTjAqYX	Steven Kapturowski, Georg Ostrovski, John Quan, Remi Munos, Will Dabney	RNN, LSTM, experience replay, distributed training, reinforcement learning
410	A Generative Model For Electron Paths	https://openreview.net/forum?id=r1x4BnCqKX	John Bradshaw, Matt J. Kusner, Brooks Paige, Marwin H. S. Segler, José Miguel Hernández-Lobato	Molecules, Reaction Prediction, Graph Neural Networks, Deep Generative Models
411	Modeling Uncertainty with Hedged Instance Embeddings	https://openreview.net/forum?id=r1xQQhAqKX	Seong Joon Oh, Kevin P. Murphy, Jiyan Pan, Joseph Roth, Florian Schroff, Andrew C. Gallagher	uncertainty, instance embedding, metric learning, probabilistic embedding
412	Beyond Greedy Ranking: Slate Optimization via List-CVAE	https://openreview.net/forum?id=r1xX42R5Fm	Ray Jiang, Sven Gowal, Yuqiu Qian, Timothy Mann, Danilo J. Rezende	CVAE, VAE, recommendation system, slate optimization, whole page optimization
413	Stochastic Prediction of Multi-Agent Interactions from Partial Observations	https://openreview.net/forum?id=r1xdH3CcKX	Chen Sun, Per Karlsson, Jiajun Wu, Joshua B Tenenbaum, Kevin Murphy	Dynamics modeling, partial observations, multi-agent interactions, predictive models
414	GamePad: A Learning Environment for Theorem Proving	https://openreview.net/forum?id=r1xwKoR9Y7	Daniel Huang, Prafulla Dhariwal, Dawn Song, Ilya Sutskever	Theorem proving, ITP, systems, neural embeddings
415	GLUE: A Multi-Task Benchmark and Analysis Platform for Natural Language Understanding	https://openreview.net/forum?id=rJ4km2R5t7	Alex Wang, Amanpreet Singh, Julian Michael, Felix Hill, Omer Levy, Samuel R. Bowman	natural language understanding, multi-task learning, evaluation
416	On Computation and Generalization of Generative Adversarial Networks under Spectrum Control	https://openreview.net/forum?id=rJNH6sAqY7	Haoming Jiang, Zhehui Chen, Minshuo Chen, Feng Liu, Dingding Wang, Tuo Zhao	
417	Large-Scale Study of Curiosity-Driven Learning	https://openreview.net/forum?id=rJNwDjAqYX	Yuri Burda, Harri Edwards, Deepak Pathak, Amos Storkey, Trevor Darrell, Alexei A. Efros	exploration, curiosity, intrinsic reward, no extrinsic reward, unsupervised, no-reward, skills
418	Unsupervised Discovery of Parts, Structure, and Dynamics	https://openreview.net/forum?id=rJe10iC5K7	Zhenjia Xu*, Zhijian Liu*, Chen Sun, Kevin Murphy, William T. Freeman, Joshua B. Tenenbaum, Jiajun Wu	Self-Supervised Learning, Visual Prediction, Hierarchical Models
419	Music Transformer: Generating Music with Long-Term Structure	https://openreview.net/forum?id=rJe4ShAcF7	Cheng-Zhi Anna Huang, Ashish Vaswani, Jakob Uszkoreit, Ian Simon, Curtis Hawthorne, Noam Shazeer, Andrew M. Dai, Matthew D. Hoffman, Monica Dinculescu, Douglas Eck	music generation
420	BabyAI: A Platform to Study the Sample Efficiency of Grounded Language Learning	https://openreview.net/forum?id=rJeXCo0cYX	Maxime Chevalier-Boisvert, Dzmitry Bahdanau, Salem Lahlou, Lucas Willems, Chitwan Saharia, Thien Huu Nguyen, Yoshua Bengio	language, learning, efficiency, imitation learning, reinforcement learning
421	Analyzing Inverse Problems with Invertible Neural Networks	https://openreview.net/forum?id=rJed6j0cKX	Lynton Ardizzone, Jakob Kruse, Carsten Rother, Ullrich Köthe	Inverse problems, Neural Networks, Uncertainty, Invertible Neural Networks
422	RelGAN: Relational Generative Adversarial Networks for Text Generation	https://openreview.net/forum?id=rJedV3R5tm	Weili Nie, Nina Narodytska, Ankit Patel	RelGAN, text generation, relational memory, Gumbel-Softmax relaxation, multiple embedded representations
423	The Singular Values of Convolutional Layers	https://openreview.net/forum?id=rJevYoA9Fm	Hanie Sedghi, Vineet Gupta, Philip M. Long	singular values, operator norm, convolutional layers, regularization
424	An Empirical study of Binary Neural Networks' Optimisation	https://openreview.net/forum?id=rJfUCoR5KX	Milad Alizadeh, Javier Fernández-Marqués, Nicholas D. Lane, Yarin Gal	binary neural networks, quantized neural networks, straight-through-estimator
425	Approximability of Discriminators Implies Diversity in GANs	https://openreview.net/forum?id=rJfW5oA5KQ	Yu Bai, Tengyu Ma, Andrej Risteski	Theory, Generative adversarial networks, Mode collapse, Generalization
426	Learning Embeddings into Entropic Wasserstein Spaces	https://openreview.net/forum?id=rJg4J3CqFm	Charlie Frogner, Farzaneh Mirzazadeh, Justin Solomon	Embedding, Wasserstein, Sinkhorn, Optimal Transport
427	DeepOBS: A Deep Learning Optimizer Benchmark Suite	https://openreview.net/forum?id=rJg6ssC5Y7	Frank Schneider, Lukas Balles, Philipp Hennig	deep learning, optimization
428	InfoBot: Transfer and Exploration via the Information Bottleneck	https://openreview.net/forum?id=rJg8yhAqKm	Anirudh Goyal, Riashat Islam, DJ Strouse, Zafarali Ahmed, Hugo Larochelle, Matthew Botvinick, Yoshua Bengio, Sergey Levine	Information bottleneck, policy transfer, policy generalization, exploration
429	The Comparative Power of ReLU Networks and Polynomial Kernels in the Presence of Sparse Latent Structure	https://openreview.net/forum?id=rJgTTjA9tX	Frederic Koehler, Andrej Risteski	theory, representational power, universal approximators, polynomial kernels, latent sparsity, beyond worst case, separation result
430	Learning Implicitly Recurrent CNNs Through Parameter Sharing	https://openreview.net/forum?id=rJgYxn09Fm	Pedro Savarese, Michael Maire	deep learning, architecture search, computer vision
431	Learning Particle Dynamics for Manipulating Rigid Bodies, Deformable Objects, and Fluids	https://openreview.net/forum?id=rJgbSn09Ym	Yunzhu Li, Jiajun Wu, Russ Tedrake, Joshua B. Tenenbaum, Antonio Torralba	Dynamics modeling, Control, Particle-Based Representation
432	Regularized Learning for Domain Adaptation under Label Shifts	https://openreview.net/forum?id=rJl0r3R9KX	Kamyar Azizzadenesheli, Anqi Liu, Fanny Yang, Animashree Anandkumar	Deep Learning, Domain Adaptation, Label Shift, Importance Weights, Generalization
433	Von Mises-Fisher Loss for Training Sequence to Sequence Models with Continuous Outputs	https://openreview.net/forum?id=rJlDnoA5Y7	Sachin Kumar, Yulia Tsvetkov	Language Generation, Regression, Word Embeddings, Machine Translation
434	Relational Forward Models for Multi-Agent Learning	https://openreview.net/forum?id=rJlEojAqFm	Andrea Tacchetti, H. Francis Song, Pedro A. M. Mediano, Vinicius Zambaldi, János Kramár, Neil C. Rabinowitz, Thore Graepel, Matthew Botvinick, Peter W. Battaglia	multi-agent reinforcement learning, relational reasoning, forward models
435	Imposing Category Trees Onto Word-Embeddings Using A Geometric Construction	https://openreview.net/forum?id=rJlWOj0qF7	Tiansi Dong, Chrisitan Bauckhage, Hailong Jin, Juanzi Li, Olaf Cremers, Daniel Speicher, Armin B. Cremers, Joerg Zimmermann	category tree, word-embeddings, geometry
436	Two-Timescale Networks for Nonlinear Value Function Approximation	https://openreview.net/forum?id=rJleN20qK7	Wesley Chung, Somjit Nath, Ajin Joseph, Martha White	Reinforcement learning, policy evaluation, nonlinear function approximation
437	Diversity-Sensitive Conditional Generative Adversarial Networks	https://openreview.net/forum?id=rJliMh09F7	Dingdong Yang, Seunghoon Hong, Yunseok Jang, Tianchen Zhao, Honglak Lee	Conditional Generative Adversarial Network, mode-collapse, multi-modal generation, image-to-image translation, image in-painting, video prediction
438	Query-Efficient Hard-label Black-box Attack: An Optimization-based Approach	https://openreview.net/forum?id=rJlk6iRqKX	Minhao Cheng, Thong Le, Pin-Yu Chen, Huan Zhang, JinFeng Yi, Cho-Jui Hsieh	Adversarial example, Hard-label, Black-box attack, Query-efficient
439	Rethinking the Value of Network Pruning	https://openreview.net/forum?id=rJlnB3C5Ym	Zhuang Liu, Mingjie Sun, Tinghui Zhou, Gao Huang, Trevor Darrell	network pruning, network compression, architecture search, train from scratch
440	Hyperbolic Attention Networks	https://openreview.net/forum?id=rJxHsjRqFQ	Caglar Gulcehre, Misha Denil, Mateusz Malinowski, Ali Razavi, Razvan Pascanu, Karl Moritz Hermann, Peter Battaglia, Victor Bapst, David Raposo, Adam Santoro	Hyperbolic Geometry, Attention Methods, Reasoning on Graphs, Relation Learning, Scale Free Graphs, Transformers, Power Law
441	Learning from Positive and Unlabeled Data with a Selection Bias	https://openreview.net/forum?id=rJzLciCqKm	Masahiro Kato, Takeshi Teshima, Junya Honda	PU learning, deep learning, machine learning, anomaly detection, sampling bias
442	Adv-BNN: Improved Adversarial Defense through Robust Bayesian Neural Network	https://openreview.net/forum?id=rk4Qso0cKm	Xuanqing Liu, Yao Li, Chongruo Wu, Cho-Jui Hsieh	
443	Optimal Completion Distillation for Sequence Learning	https://openreview.net/forum?id=rkMW1hRqKX	Sara Sabour, William Chan, Mohammad Norouzi	Sequence Learning, Edit Distance, Speech Recognition, Deep Reinforcement Learning
444	Caveats for information bottleneck in deterministic scenarios	https://openreview.net/forum?id=rke4HiAcY7	Artemy Kolchinsky, Brendan D. Tracey, Steven Van Kuyk	information bottleneck, supervised learning, deep learning, information theory
445	Deep Learning 3D Shapes Using Alt-az Anisotropic 2-Sphere Convolution	https://openreview.net/forum?id=rkeSiiA5Fm	Min Liu, Fupin Yao, Chiho Choi, Ayan Sinha, Karthik Ramani	Spherical Convolution, Geometric deep learning, 3D shape analysis
446	Small nonlinearities in activation functions create bad local minima in neural networks	https://openreview.net/forum?id=rke_YiRct7	Chulhee Yun, Suvrit Sra, Ali Jadbabaie	spurious local minima, loss surface, optimization landscape, neural network
447	Information Theoretic lower bounds on negative log likelihood	https://openreview.net/forum?id=rkemqsC9Fm	Luis A. Lastras-Montaño	latent variable modeling, rate-distortion theory, log likelihood bounds
448	Preferences Implicit in the State of the World	https://openreview.net/forum?id=rkevMnRqYQ	Rohin Shah, Dmitrii Krasheninnikov, Jordan Alexander, Pieter Abbeel, Anca Dragan	Preference learning, Inverse reinforcement learning, Inverse optimal stochastic control, Maximum entropy reinforcement learning, Apprenticeship learning
449	A Kernel Random Matrix-Based Approach for Sparse PCA	https://openreview.net/forum?id=rkgBHoCqYX	Mohamed El Amine Seddik, Mohamed Tamaazousti, Romain Couillet	Random Matrix Theory, Concentration of Measure, Sparse PCA, Covariance Thresholding
450	Bayesian Prediction of Future Street Scenes using Synthetic Likelihoods	https://openreview.net/forum?id=rkgK3oC5Fm	Apratim Bhattacharyya, Mario Fritz, Bernt Schiele	bayesian inference, segmentation, anticipation, multi-modality
451	There Are Many Consistent Explanations of Unlabeled Data: Why You Should Average	https://openreview.net/forum?id=rkgKBhA5Y7	Ben Athiwaratkun, Marc Finzi, Pavel Izmailov, Andrew Gordon Wilson	semi-supervised learning, computer vision, classification, consistency regularization, flatness, weight averaging, stochastic weight averaging
452	Large-Scale Answerer in Questioner's Mind for Visual Dialog Question Generation	https://openreview.net/forum?id=rkgT3jRct7	Sang-Woo Lee, Tong Gao, Sohee Yang, Jaejun Yoo, Jung-Woo Ha	
453	Graph HyperNetworks for Neural Architecture Search	https://openreview.net/forum?id=rkgW0oA9FX	Chris Zhang, Mengye Ren, Raquel Urtasun	neural, architecture, search, graph, network, hypernetwork, meta, learning, anytime, prediction
454	DELTA: DEEP LEARNING TRANSFER USING FEATURE MAP WITH ATTENTION FOR CONVOLUTIONAL NETWORKS	https://openreview.net/forum?id=rkgbwsAcYm	Xingjian Li, Haoyi Xiong, Hanchao Wang, Yuxuan Rao, Liping Liu, Jun Huan	transfer learning, deep learning, regularization, attention, cnn
455	textTOvec: DEEP CONTEXTUALIZED NEURAL AUTOREGRESSIVE TOPIC MODELS OF LANGUAGE WITH DISTRIBUTED COMPOSITIONAL PRIOR	https://openreview.net/forum?id=rkgoyn09KQ	Pankaj Gupta, Yatin Chaudhary, Florian Buettner, Hinrich Schuetze	neural topic model, natural language processing, text representation, language modeling, information retrieval, deep learning
456	Amortized Bayesian Meta-Learning	https://openreview.net/forum?id=rkgpy3C5tX	Sachin Ravi, Alex Beatson	variational inference, meta-learning, few-shot learning, uncertainty quantification
457	Probabilistic Recursive Reasoning for Multi-Agent Reinforcement Learning	https://openreview.net/forum?id=rkl6As0cF7	Ying Wen, Yaodong Yang, Rui Luo, Jun Wang, Wei Pan	Multi-agent Reinforcement Learning, Recursive Reasoning
458	Learning Neural PDE Solvers with Convergence Guarantees	https://openreview.net/forum?id=rklaWn0qK7	Jun-Ting Hsieh, Shengjia Zhao, Stephan Eismann, Lucia Mirabella, Stefano Ermon	Partial differential equation, deep learning
459	A new dog learns old tricks: RL finds classic optimization algorithms	https://openreview.net/forum?id=rkluJ2R9KQ	Weiwei Kong, Christopher Liaw, Aranyak Mehta, D. Sivakumar	reinforcement learning, algorithms, adwords, knapsack, secretary
460	Deep Graph Infomax	https://openreview.net/forum?id=rklz9iAcKQ	Petar Veličković, William Fedus, William L. Hamilton, Pietro Liò, Yoshua Bengio, R Devon Hjelm	Unsupervised Learning, Graph Neural Networks, Graph Convolutions, Mutual Information, Infomax, Deep Learning
461	Theoretical Analysis of Auto Rate-Tuning by Batch Normalization	https://openreview.net/forum?id=rkxQ-nA9FX	Sanjeev Arora, Zhiyuan Li, Kaifeng Lyu	batch normalization, scale invariance, learning rate, stationary point
462	Per-Tensor Fixed-Point Quantization of the Back-Propagation Algorithm	https://openreview.net/forum?id=rkxaNjA9Ym	Charbel Sakr, Naresh Shanbhag	deep learning, reduced precision, fixed-point, quantization, back-propagation algorithm
463	FUNCTIONAL VARIATIONAL BAYESIAN NEURAL NETWORKS	https://openreview.net/forum?id=rkxacs0qY7	Shengyang Sun, Guodong Zhang, Jiaxin Shi, Roger Grosse	functional variational inference, Bayesian neural networks, stochastic processes
464	NADPEx: An on-policy temporally consistent exploration method for deep reinforcement learning	https://openreview.net/forum?id=rkxciiC9tm	Sirui Xie, Junning Huang, Lanxin Lei, Chunxiao Liu, Zheng Ma, Wei Zhang, Liang Lin	Reinforcement learning, exploration
465	SPIGAN: Privileged Adversarial Learning from Simulation	https://openreview.net/forum?id=rkxoNnC5FQ	Kuan-Hui Lee, German Ros, Jie Li, Adrien Gaidon	domain adaptation, GAN, semantic segmentation, simulation, privileged information
466	Generating Multi-Agent Trajectories using Programmatic Weak Supervision	https://openreview.net/forum?id=rkxw-hAcFQ	Eric Zhan, Stephan Zheng, Yisong Yue, Long Sha, Patrick Lucey	deep learning, generative models, imitation learning, hierarchical methods, data programming, weak supervision, spatiotemporal
467	Label super-resolution networks	https://openreview.net/forum?id=rkxwShA9Ym	Kolya Malkin, Caleb Robinson, Le Hou, Rachel Soobitsky, Jacob Czawlytko, Dimitris Samaras, Joel Saltz, Lucas Joppa, Nebojsa Jojic	weakly supervised segmentation, land cover mapping, medical imaging
468	ANYTIME MINIBATCH: EXPLOITING STRAGGLERS IN ONLINE DISTRIBUTED OPTIMIZATION	https://openreview.net/forum?id=rkzDIiA5YQ	Nuwan Ferdinand, Haider Al-Lawati, Stark Draper, Matthew Nokleby	distributed optimization, gradient descent, minibatch, stragglers
469	Sample Efficient Adaptive Text-to-Speech	https://openreview.net/forum?id=rkzjUoAcFX	Yutian Chen, Yannis Assael, Brendan Shillingford, David Budden, Scott Reed, Heiga Zen, Quan Wang, Luis C. Cobo, Andrew Trask, Ben Laurie, Caglar Gulcehre, Aäron van den Oord, Oriol Vinyals, Nando de Freitas	few shot, meta learning, text to speech, wavenet
470	Practical lossless compression with latent variables using bits back coding	https://openreview.net/forum?id=ryE98iR5tm	James Townsend, Thomas Bird, David Barber	compression, variational auto-encoders, deep latent gaussian models, lossless compression, latent variables, approximate inference, variational inference
471	Kernel RNN Learning (KeRNL)	https://openreview.net/forum?id=ryGfnoC5KQ	Christopher Roth, Ingmar Kanitscheider, Ila Fiete	RNNs, Biologically plausible learning rules, Algorithm, Neural Networks, Supervised Learning
