No.	Title	Link	Authors	Keywords
1500	Understanding Failures of Deep Networks via Robust Feature Extraction	https://openaccess.thecvf.com/content/CVPR2021/html/Singla_Understanding_Failures_of_Deep_Networks_via_Robust_Feature_Extraction_CVPR_2021_paper.html	Sahil Singla, Besmira Nushi, Shital Shah, Ece Kamar, Eric Horvitz	
1501	Adaptive Image Transformer for One-Shot Object Detection	https://openaccess.thecvf.com/content/CVPR2021/html/Chen_Adaptive_Image_Transformer_for_One-Shot_Object_Detection_CVPR_2021_paper.html	Ding-Jie Chen, He-Yen Hsieh, Tyng-Luh Liu	
1502	Bilateral Grid Learning for Stereo Matching Networks	https://openaccess.thecvf.com/content/CVPR2021/html/Xu_Bilateral_Grid_Learning_for_Stereo_Matching_Networks_CVPR_2021_paper.html	Bin Xu, Yuhua Xu, Xiaoli Yang, Wei Jia, Yulan Guo	
1503	Omni-Supervised Point Cloud Segmentation via Gradual Receptive Field Component Reasoning	https://openaccess.thecvf.com/content/CVPR2021/html/Gong_Omni-Supervised_Point_Cloud_Segmentation_via_Gradual_Receptive_Field_Component_Reasoning_CVPR_2021_paper.html	Jingyu Gong, Jiachen Xu, Xin Tan, Haichuan Song, Yanyun Qu, Yuan Xie, Lizhuang Ma	
1504	RSTNet: Captioning With Adaptive Attention on Visual and Non-Visual Words	https://openaccess.thecvf.com/content/CVPR2021/html/Zhang_RSTNet_Captioning_With_Adaptive_Attention_on_Visual_and_Non-Visual_Words_CVPR_2021_paper.html	Xuying Zhang, Xiaoshuai Sun, Yunpeng Luo, Jiayi Ji, Yiyi Zhou, Yongjian Wu, Feiyue Huang, Rongrong Ji	
1505	Anomaly Detection in Video via Self-Supervised and Multi-Task Learning	https://openaccess.thecvf.com/content/CVPR2021/html/Georgescu_Anomaly_Detection_in_Video_via_Self-Supervised_and_Multi-Task_Learning_CVPR_2021_paper.html	Mariana-Iuliana Georgescu, Antonio Barbalau, Radu Tudor Ionescu, Fahad Shahbaz Khan, Marius Popescu, Mubarak Shah	
1506	Multiresolution Knowledge Distillation for Anomaly Detection	https://openaccess.thecvf.com/content/CVPR2021/html/Salehi_Multiresolution_Knowledge_Distillation_for_Anomaly_Detection_CVPR_2021_paper.html	Mohammadreza Salehi, Niousha Sadjadi, Soroosh Baselizadeh, Mohammad H. Rohban, Hamid R. Rabiee	
1507	Joint Learning of 3D Shape Retrieval and Deformation	https://openaccess.thecvf.com/content/CVPR2021/html/Uy_Joint_Learning_of_3D_Shape_Retrieval_and_Deformation_CVPR_2021_paper.html	Mikaela Angelina Uy, Vladimir G. Kim, Minhyuk Sung, Noam Aigerman, Siddhartha Chaudhuri, Leonidas J. Guibas	
1508	Self-Supervised Video Representation Learning by Context and Motion Decoupling	https://openaccess.thecvf.com/content/CVPR2021/html/Huang_Self-Supervised_Video_Representation_Learning_by_Context_and_Motion_Decoupling_CVPR_2021_paper.html	Lianghua Huang, Yu Liu, Bin Wang, Pan Pan, Yinghui Xu, Rong Jin	
1509	ReAgent: Point Cloud Registration Using Imitation and Reinforcement Learning	https://openaccess.thecvf.com/content/CVPR2021/html/Bauer_ReAgent_Point_Cloud_Registration_Using_Imitation_and_Reinforcement_Learning_CVPR_2021_paper.html	Dominik Bauer, Timothy Patten, Markus Vincze	
1510	Few-Shot Segmentation Without Meta-Learning: A Good Transductive Inference Is All You Need?	https://openaccess.thecvf.com/content/CVPR2021/html/Boudiaf_Few-Shot_Segmentation_Without_Meta-Learning_A_Good_Transductive_Inference_Is_All_CVPR_2021_paper.html	Malik Boudiaf, Hoel Kervadec, Ziko Imtiaz Masud, Pablo Piantanida, Ismail Ben Ayed, Jose Dolz	
1511	Scene Text Telescope: Text-Focused Scene Image Super-Resolution	https://openaccess.thecvf.com/content/CVPR2021/html/Chen_Scene_Text_Telescope_Text-Focused_Scene_Image_Super-Resolution_CVPR_2021_paper.html	Jingye Chen, Bin Li, Xiangyang Xue	
1512	Revamping Cross-Modal Recipe Retrieval With Hierarchical Transformers and Self-Supervised Learning	https://openaccess.thecvf.com/content/CVPR2021/html/Salvador_Revamping_Cross-Modal_Recipe_Retrieval_With_Hierarchical_Transformers_and_Self-Supervised_Learning_CVPR_2021_paper.html	Amaia Salvador, Erhan Gundogdu, Loris Bazzani, Michael Donoser	
1513	Geo-FARM: Geodesic Factor Regression Model for Misaligned Pre-Shape Responses in Statistical Shape Analysis	https://openaccess.thecvf.com/content/CVPR2021/html/Huang_Geo-FARM_Geodesic_Factor_Regression_Model_for_Misaligned_Pre-Shape_Responses_in_CVPR_2021_paper.html	Chao Huang, Anuj Srivastava, Rongjie Liu	
1514	A Functional Approach to Rotation Equivariant Non-Linearities for Tensor Field Networks.	https://openaccess.thecvf.com/content/CVPR2021/html/Poulenard_A_Functional_Approach_to_Rotation_Equivariant_Non-Linearities_for_Tensor_Field_CVPR_2021_paper.html	Adrien Poulenard, Leonidas J. Guibas	
1515	Real-Time Sphere Sweeping Stereo From Multiview Fisheye Images	https://openaccess.thecvf.com/content/CVPR2021/html/Meuleman_Real-Time_Sphere_Sweeping_Stereo_From_Multiview_Fisheye_Images_CVPR_2021_paper.html	Andreas Meuleman, Hyeonjoong Jang, Daniel S. Jeon, Min H. Kim	
1516	Black-Box Explanation of Object Detectors via Saliency Maps	https://openaccess.thecvf.com/content/CVPR2021/html/Petsiuk_Black-Box_Explanation_of_Object_Detectors_via_Saliency_Maps_CVPR_2021_paper.html	Vitali Petsiuk, Rajiv Jain, Varun Manjunatha, Vlad I. Morariu, Ashutosh Mehra, Vicente Ordonez, Kate Saenko	
1517	GLEAN: Generative Latent Bank for Large-Factor Image Super-Resolution	https://openaccess.thecvf.com/content/CVPR2021/html/Chan_GLEAN_Generative_Latent_Bank_for_Large-Factor_Image_Super-Resolution_CVPR_2021_paper.html	Kelvin C.K. Chan, Xintao Wang, Xiangyu Xu, Jinwei Gu, Chen Change Loy	
1518	Spatial Assembly Networks for Image Representation Learning	https://openaccess.thecvf.com/content/CVPR2021/html/Li_Spatial_Assembly_Networks_for_Image_Representation_Learning_CVPR_2021_paper.html	Yang Li, Shichao Kan, Jianhe Yuan, Wenming Cao, Zhihai He	
1519	SKFAC: Training Neural Networks With Faster Kronecker-Factored Approximate Curvature	https://openaccess.thecvf.com/content/CVPR2021/html/Tang_SKFAC_Training_Neural_Networks_With_Faster_Kronecker-Factored_Approximate_Curvature_CVPR_2021_paper.html	Zedong Tang, Fenlong Jiang, Maoguo Gong, Hao Li, Yue Wu, Fan Yu, Zidong Wang, Min Wang	
1520	Picasso: A CUDA-Based Library for Deep Learning Over 3D Meshes	https://openaccess.thecvf.com/content/CVPR2021/html/Lei_Picasso_A_CUDA-Based_Library_for_Deep_Learning_Over_3D_Meshes_CVPR_2021_paper.html	Huan Lei, Naveed Akhtar, Ajmal Mian	
1521	Student-Teacher Learning From Clean Inputs to Noisy Inputs	https://openaccess.thecvf.com/content/CVPR2021/html/Hong_Student-Teacher_Learning_From_Clean_Inputs_to_Noisy_Inputs_CVPR_2021_paper.html	Guanzhe Hong, Zhiyuan Mao, Xiaojun Lin, Stanley H. Chan	
1522	Adversarial Invariant Learning	https://openaccess.thecvf.com/content/CVPR2021/html/Ye_Adversarial_Invariant_Learning_CVPR_2021_paper.html	Nanyang Ye, Jingxuan Tang, Huayu Deng, Xiao-Yun Zhou, Qianxiao Li, Zhenguo Li, Guang-Zhong Yang, Zhanxing Zhu	
1523	Learning Optical Flow From Still Images	https://openaccess.thecvf.com/content/CVPR2021/html/Aleotti_Learning_Optical_Flow_From_Still_Images_CVPR_2021_paper.html	Filippo Aleotti, Matteo Poggi, Stefano Mattoccia	
1524	Deep Perceptual Preprocessing for Video Coding	https://openaccess.thecvf.com/content/CVPR2021/html/Chadha_Deep_Perceptual_Preprocessing_for_Video_Coding_CVPR_2021_paper.html	Aaron Chadha, Yiannis Andreopoulos	
1525	Introvert: Human Trajectory Prediction via Conditional 3D Attention	https://openaccess.thecvf.com/content/CVPR2021/html/Shafiee_Introvert_Human_Trajectory_Prediction_via_Conditional_3D_Attention_CVPR_2021_paper.html	Nasim Shafiee, Taskin Padir, Ehsan Elhamifar	
1526	Wide-Depth-Range 6D Object Pose Estimation in Space	https://openaccess.thecvf.com/content/CVPR2021/html/Hu_Wide-Depth-Range_6D_Object_Pose_Estimation_in_Space_CVPR_2021_paper.html	Yinlin Hu, Sebastien Speierer, Wenzel Jakob, Pascal Fua, Mathieu Salzmann	
1527	Learning Optical Flow From a Few Matches	https://openaccess.thecvf.com/content/CVPR2021/html/Jiang_Learning_Optical_Flow_From_a_Few_Matches_CVPR_2021_paper.html	Shihao Jiang, Yao Lu, Hongdong Li, Richard Hartley	
1528	DeepI2P: Image-to-Point Cloud Registration via Deep Classification	https://openaccess.thecvf.com/content/CVPR2021/html/Li_DeepI2P_Image-to-Point_Cloud_Registration_via_Deep_Classification_CVPR_2021_paper.html	Jiaxin Li, Gim Hee Lee	
1529	Human-Like Controllable Image Captioning With Verb-Specific Semantic Roles	https://openaccess.thecvf.com/content/CVPR2021/html/Chen_Human-Like_Controllable_Image_Captioning_With_Verb-Specific_Semantic_Roles_CVPR_2021_paper.html	Long Chen, Zhihong Jiang, Jun Xiao, Wei Liu	
1530	How To Exploit the Transferability of Learned Image Compression to Conventional Codecs	https://openaccess.thecvf.com/content/CVPR2021/html/Klopp_How_To_Exploit_the_Transferability_of_Learned_Image_Compression_to_CVPR_2021_paper.html	Jan P. Klopp, Keng-Chi Liu, Liang-Gee Chen, Shao-Yi Chien	
1531	Harmonious Semantic Line Detection via Maximal Weight Clique Selection	https://openaccess.thecvf.com/content/CVPR2021/html/Jin_Harmonious_Semantic_Line_Detection_via_Maximal_Weight_Clique_Selection_CVPR_2021_paper.html	Dongkwon Jin, Wonhui Park, Seong-Gyun Jeong, Chang-Su Kim	
1532	Progressive Temporal Feature Alignment Network for Video Inpainting	https://openaccess.thecvf.com/content/CVPR2021/html/Zou_Progressive_Temporal_Feature_Alignment_Network_for_Video_Inpainting_CVPR_2021_paper.html	Xueyan Zou, Linjie Yang, Ding Liu, Yong Jae Lee	
1533	Bottleneck Transformers for Visual Recognition	https://openaccess.thecvf.com/content/CVPR2021/html/Srinivas_Bottleneck_Transformers_for_Visual_Recognition_CVPR_2021_paper.html	Aravind Srinivas, Tsung-Yi Lin, Niki Parmar, Jonathon Shlens, Pieter Abbeel, Ashish Vaswani	
1534	Look Before You Leap: Learning Landmark Features for One-Stage Visual Grounding	https://openaccess.thecvf.com/content/CVPR2021/html/Huang_Look_Before_You_Leap_Learning_Landmark_Features_for_One-Stage_Visual_CVPR_2021_paper.html	Binbin Huang, Dongze Lian, Weixin Luo, Shenghua Gao	
1535	SelfSAGCN: Self-Supervised Semantic Alignment for Graph Convolution Network	https://openaccess.thecvf.com/content/CVPR2021/html/Yang_SelfSAGCN_Self-Supervised_Semantic_Alignment_for_Graph_Convolution_Network_CVPR_2021_paper.html	Xu Yang, Cheng Deng, Zhiyuan Dang, Kun Wei, Junchi Yan	
1536	Localizing Visual Sounds the Hard Way	https://openaccess.thecvf.com/content/CVPR2021/html/Chen_Localizing_Visual_Sounds_the_Hard_Way_CVPR_2021_paper.html	Honglie Chen, Weidi Xie, Triantafyllos Afouras, Arsha Nagrani, Andrea Vedaldi, Andrew Zisserman	
1537	Self-Point-Flow: Self-Supervised Scene Flow Estimation From Point Clouds With Optimal Transport and Random Walk	https://openaccess.thecvf.com/content/CVPR2021/html/Li_Self-Point-Flow_Self-Supervised_Scene_Flow_Estimation_From_Point_Clouds_With_Optimal_CVPR_2021_paper.html	Ruibo Li, Guosheng Lin, Lihua Xie	
1538	Toward Joint Thing-and-Stuff Mining for Weakly Supervised Panoptic Segmentation	https://openaccess.thecvf.com/content/CVPR2021/html/Shen_Toward_Joint_Thing-and-Stuff_Mining_for_Weakly_Supervised_Panoptic_Segmentation_CVPR_2021_paper.html	Yunhang Shen, Liujuan Cao, Zhiwei Chen, Feihong Lian, Baochang Zhang, Chi Su, Yongjian Wu, Feiyue Huang, Rongrong Ji	
1539	PointDSC: Robust Point Cloud Registration Using Deep Spatial Consistency	https://openaccess.thecvf.com/content/CVPR2021/html/Bai_PointDSC_Robust_Point_Cloud_Registration_Using_Deep_Spatial_Consistency_CVPR_2021_paper.html	Xuyang Bai, Zixin Luo, Lei Zhou, Hongkai Chen, Lei Li, Zeyu Hu, Hongbo Fu, Chiew-Lan Tai	
1540	Wasserstein Barycenter for Multi-Source Domain Adaptation	https://openaccess.thecvf.com/content/CVPR2021/html/Montesuma_Wasserstein_Barycenter_for_Multi-Source_Domain_Adaptation_CVPR_2021_paper.html	Eduardo Fernandes Montesuma, Fred Maurice Ngole Mboula	
1541	Learning Asynchronous and Sparse Human-Object Interaction in Videos	https://openaccess.thecvf.com/content/CVPR2021/html/Morais_Learning_Asynchronous_and_Sparse_Human-Object_Interaction_in_Videos_CVPR_2021_paper.html	Romero Morais, Vuong Le, Svetha Venkatesh, Truyen Tran	
1542	One-Shot Neural Ensemble Architecture Search by Diversity-Guided Search Space Shrinking	https://openaccess.thecvf.com/content/CVPR2021/html/Chen_One-Shot_Neural_Ensemble_Architecture_Search_by_Diversity-Guided_Search_Space_Shrinking_CVPR_2021_paper.html	Minghao Chen, Jianlong Fu, Haibin Ling	
1543	Disentangled Cycle Consistency for Highly-Realistic Virtual Try-On	https://openaccess.thecvf.com/content/CVPR2021/html/Ge_Disentangled_Cycle_Consistency_for_Highly-Realistic_Virtual_Try-On_CVPR_2021_paper.html	Chongjian Ge, Yibing Song, Yuying Ge, Han Yang, Wei Liu, Ping Luo	
1544	Mirror3D: Depth Refinement for Mirror Surfaces	https://openaccess.thecvf.com/content/CVPR2021/html/Tan_Mirror3D_Depth_Refinement_for_Mirror_Surfaces_CVPR_2021_paper.html	Jiaqi Tan, Weijie Lin, Angel X. Chang, Manolis Savva	
1545	Propagate Yourself: Exploring Pixel-Level Consistency for Unsupervised Visual Representation Learning	https://openaccess.thecvf.com/content/CVPR2021/html/Xie_Propagate_Yourself_Exploring_Pixel-Level_Consistency_for_Unsupervised_Visual_Representation_Learning_CVPR_2021_paper.html	Zhenda Xie, Yutong Lin, Zheng Zhang, Yue Cao, Stephen Lin, Han Hu	
1546	Exploring Simple Siamese Representation Learning	https://openaccess.thecvf.com/content/CVPR2021/html/Chen_Exploring_Simple_Siamese_Representation_Learning_CVPR_2021_paper.html	Xinlei Chen, Kaiming He	
1547	CAMERAS: Enhanced Resolution and Sanity Preserving Class Activation Mapping for Image Saliency	https://openaccess.thecvf.com/content/CVPR2021/html/Jalwana_CAMERAS_Enhanced_Resolution_and_Sanity_Preserving_Class_Activation_Mapping_for_CVPR_2021_paper.html	Mohammad A. A. K. Jalwana, Naveed Akhtar, Mohammed Bennamoun, Ajmal Mian	
1548	AdderSR: Towards Energy Efficient Image Super-Resolution	https://openaccess.thecvf.com/content/CVPR2021/html/Song_AdderSR_Towards_Energy_Efficient_Image_Super-Resolution_CVPR_2021_paper.html	Dehua Song, Yunhe Wang, Hanting Chen, Chang Xu, Chunjing Xu, Dacheng Tao	
1549	MongeNet: Efficient Sampler for Geometric Deep Learning	https://openaccess.thecvf.com/content/CVPR2021/html/Lebrat_MongeNet_Efficient_Sampler_for_Geometric_Deep_Learning_CVPR_2021_paper.html	Leo Lebrat, Rodrigo Santa Cruz, Clinton Fookes, Olivier Salvado	
1550	Robust and Accurate Object Detection via Adversarial Learning	https://openaccess.thecvf.com/content/CVPR2021/html/Chen_Robust_and_Accurate_Object_Detection_via_Adversarial_Learning_CVPR_2021_paper.html	Xiangning Chen, Cihang Xie, Mingxing Tan, Li Zhang, Cho-Jui Hsieh, Boqing Gong	
1551	Layout-Guided Novel View Synthesis From a Single Indoor Panorama	https://openaccess.thecvf.com/content/CVPR2021/html/Xu_Layout-Guided_Novel_View_Synthesis_From_a_Single_Indoor_Panorama_CVPR_2021_paper.html	Jiale Xu, Jia Zheng, Yanyu Xu, Rui Tang, Shenghua Gao	
1552	Prototype-Supervised Adversarial Network for Targeted Attack of Deep Hashing	https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Prototype-Supervised_Adversarial_Network_for_Targeted_Attack_of_Deep_Hashing_CVPR_2021_paper.html	Xunguang Wang, Zheng Zhang, Baoyuan Wu, Fumin Shen, Guangming Lu	
1553	Progressive Semantic Segmentation	https://openaccess.thecvf.com/content/CVPR2021/html/Huynh_Progressive_Semantic_Segmentation_CVPR_2021_paper.html	Chuong Huynh, Anh Tuan Tran, Khoa Luu, Minh Hoai	
1554	Learning the Best Pooling Strategy for Visual Semantic Embedding	https://openaccess.thecvf.com/content/CVPR2021/html/Chen_Learning_the_Best_Pooling_Strategy_for_Visual_Semantic_Embedding_CVPR_2021_paper.html	Jiacheng Chen, Hexiang Hu, Hao Wu, Yuning Jiang, Changhu Wang	
1555	Stylized Neural Painting	https://openaccess.thecvf.com/content/CVPR2021/html/Zou_Stylized_Neural_Painting_CVPR_2021_paper.html	Zhengxia Zou, Tianyang Shi, Shuang Qiu, Yi Yuan, Zhenwei Shi	
1556	LASR: Learning Articulated Shape Reconstruction From a Monocular Video	https://openaccess.thecvf.com/content/CVPR2021/html/Yang_LASR_Learning_Articulated_Shape_Reconstruction_From_a_Monocular_Video_CVPR_2021_paper.html	Gengshan Yang, Deqing Sun, Varun Jampani, Daniel Vlasic, Forrester Cole, Huiwen Chang, Deva Ramanan, William T. Freeman, Ce Liu	
1557	No Shadow Left Behind: Removing Objects and Their Shadows Using Approximate Lighting and Geometry	https://openaccess.thecvf.com/content/CVPR2021/html/Zhang_No_Shadow_Left_Behind_Removing_Objects_and_Their_Shadows_Using_CVPR_2021_paper.html	Edward Zhang, Ricardo Martin-Brualla, Janne Kontkanen, Brian L. Curless	
1558	Saliency-Guided Image Translation	https://openaccess.thecvf.com/content/CVPR2021/html/Jiang_Saliency-Guided_Image_Translation_CVPR_2021_paper.html	Lai Jiang, Mai Xu, Xiaofei Wang, Leonid Sigal	
1559	On Robustness and Transferability of Convolutional Neural Networks	https://openaccess.thecvf.com/content/CVPR2021/html/Djolonga_On_Robustness_and_Transferability_of_Convolutional_Neural_Networks_CVPR_2021_paper.html	Josip Djolonga, Jessica Yung, Michael Tschannen, Rob Romijnders, Lucas Beyer, Alexander Kolesnikov, Joan Puigcerver, Matthias Minderer, Alexander D'Amour, Dan Moldovan, Sylvain Gelly, Neil Houlsby, Xiaohua Zhai, Mario Lucic	
1560	Deep Lucas-Kanade Homography for Multimodal Image Alignment	https://openaccess.thecvf.com/content/CVPR2021/html/Zhao_Deep_Lucas-Kanade_Homography_for_Multimodal_Image_Alignment_CVPR_2021_paper.html	Yiming Zhao, Xinming Huang, Ziming Zhang	
1561	clDice - A Novel Topology-Preserving Loss Function for Tubular Structure Segmentation	https://openaccess.thecvf.com/content/CVPR2021/html/Shit_clDice_-_A_Novel_Topology-Preserving_Loss_Function_for_Tubular_Structure_CVPR_2021_paper.html	Suprosanna Shit, Johannes C. Paetzold, Anjany Sekuboyina, Ivan Ezhov, Alexander Unger, Andrey Zhylka, Josien P. W. Pluim, Ulrich Bauer, Bjoern H. Menze	
1562	Zero-Shot Single Image Restoration Through Controlled Perturbation of Koschmieder's Model	https://openaccess.thecvf.com/content/CVPR2021/html/Kar_Zero-Shot_Single_Image_Restoration_Through_Controlled_Perturbation_of_Koschmieders_Model_CVPR_2021_paper.html	Aupendu Kar, Sobhan Kanti Dhara, Debashis Sen, Prabir Kumar Biswas	
1563	Tackling the Ill-Posedness of Super-Resolution Through Adaptive Target Generation	https://openaccess.thecvf.com/content/CVPR2021/html/Jo_Tackling_the_Ill-Posedness_of_Super-Resolution_Through_Adaptive_Target_Generation_CVPR_2021_paper.html	Younghyun Jo, Seoung Wug Oh, Peter Vajda, Seon Joo Kim	
1564	Perception Matters: Detecting Perception Failures of VQA Models Using Metamorphic Testing	https://openaccess.thecvf.com/content/CVPR2021/html/Yuan_Perception_Matters_Detecting_Perception_Failures_of_VQA_Models_Using_Metamorphic_CVPR_2021_paper.html	Yuanyuan Yuan, Shuai Wang, Mingyue Jiang, Tsong Yueh Chen	
1565	Adversarial Imaging Pipelines	https://openaccess.thecvf.com/content/CVPR2021/html/Phan_Adversarial_Imaging_Pipelines_CVPR_2021_paper.html	Buu Phan, Fahim Mannan, Felix Heide	
1566	Fostering Generalization in Single-View 3D Reconstruction by Learning a Hierarchy of Local and Global Shape Priors	https://openaccess.thecvf.com/content/CVPR2021/html/Bechtold_Fostering_Generalization_in_Single-View_3D_Reconstruction_by_Learning_a_Hierarchy_CVPR_2021_paper.html	Jan Bechtold, Maxim Tatarchenko, Volker Fischer, Thomas Brox	
1567	Seeking the Shape of Sound: An Adaptive Framework for Learning Voice-Face Association	https://openaccess.thecvf.com/content/CVPR2021/html/Wen_Seeking_the_Shape_of_Sound_An_Adaptive_Framework_for_Learning_CVPR_2021_paper.html	Peisong Wen, Qianqian Xu, Yangbangyan Jiang, Zhiyong Yang, Yuan He, Qingming Huang	
1568	The Spatially-Correlative Loss for Various Image Translation Tasks	https://openaccess.thecvf.com/content/CVPR2021/html/Zheng_The_Spatially-Correlative_Loss_for_Various_Image_Translation_Tasks_CVPR_2021_paper.html	Chuanxia Zheng, Tat-Jen Cham, Jianfei Cai	
1569	NeRD: Neural 3D Reflection Symmetry Detector	https://openaccess.thecvf.com/content/CVPR2021/html/Zhou_NeRD_Neural_3D_Reflection_Symmetry_Detector_CVPR_2021_paper.html	Yichao Zhou, Shichen Liu, Yi Ma	
1570	CoLA: Weakly-Supervised Temporal Action Localization With Snippet Contrastive Learning	https://openaccess.thecvf.com/content/CVPR2021/html/Zhang_CoLA_Weakly-Supervised_Temporal_Action_Localization_With_Snippet_Contrastive_Learning_CVPR_2021_paper.html	Can Zhang, Meng Cao, Dongming Yang, Jie Chen, Yuexian Zou	
1571	End-to-End Object Detection With Fully Convolutional Network	https://openaccess.thecvf.com/content/CVPR2021/html/Wang_End-to-End_Object_Detection_With_Fully_Convolutional_Network_CVPR_2021_paper.html	Jianfeng Wang, Lin Song, Zeming Li, Hongbin Sun, Jian Sun, Nanning Zheng	
1572	IronMask: Modular Architecture for Protecting Deep Face Template	https://openaccess.thecvf.com/content/CVPR2021/html/Kim_IronMask_Modular_Architecture_for_Protecting_Deep_Face_Template_CVPR_2021_paper.html	Sunpill Kim, Yunseong Jeong, Jinsu Kim, Jungkon Kim, Hyung Tae Lee, Jae Hong Seo	
1573	Weakly Supervised Video Salient Object Detection	https://openaccess.thecvf.com/content/CVPR2021/html/Zhao_Weakly_Supervised_Video_Salient_Object_Detection_CVPR_2021_paper.html	Wangbo Zhao, Jing Zhang, Long Li, Nick Barnes, Nian Liu, Junwei Han	
1574	Pixel-Wise Anomaly Detection in Complex Driving Scenes	https://openaccess.thecvf.com/content/CVPR2021/html/Di_Biase_Pixel-Wise_Anomaly_Detection_in_Complex_Driving_Scenes_CVPR_2021_paper.html	Giancarlo Di Biase, Hermann Blum, Roland Siegwart, Cesar Cadena	
1575	A Dual Iterative Refinement Method for Non-Rigid Shape Matching	https://openaccess.thecvf.com/content/CVPR2021/html/Xiang_A_Dual_Iterative_Refinement_Method_for_Non-Rigid_Shape_Matching_CVPR_2021_paper.html	Rui Xiang, Rongjie Lai, Hongkai Zhao	
1576	Residential Floor Plan Recognition and Reconstruction	https://openaccess.thecvf.com/content/CVPR2021/html/Lv_Residential_Floor_Plan_Recognition_and_Reconstruction_CVPR_2021_paper.html	Xiaolei Lv, Shengchu Zhao, Xinyang Yu, Binqiang Zhao	
1577	Regularization Strategy for Point Cloud via Rigidly Mixed Sample	https://openaccess.thecvf.com/content/CVPR2021/html/Lee_Regularization_Strategy_for_Point_Cloud_via_Rigidly_Mixed_Sample_CVPR_2021_paper.html	Dogyoon Lee, Jaeha Lee, Junhyeop Lee, Hyeongmin Lee, Minhyeok Lee, Sungmin Woo, Sangyoun Lee	
1578	Domain Adaptation With Auxiliary Target Domain-Oriented Classifier	https://openaccess.thecvf.com/content/CVPR2021/html/Liang_Domain_Adaptation_With_Auxiliary_Target_Domain-Oriented_Classifier_CVPR_2021_paper.html	Jian Liang, Dapeng Hu, Jiashi Feng	
1579	HLA-Face: Joint High-Low Adaptation for Low Light Face Detection	https://openaccess.thecvf.com/content/CVPR2021/html/Wang_HLA-Face_Joint_High-Low_Adaptation_for_Low_Light_Face_Detection_CVPR_2021_paper.html	Wenjing Wang, Wenhan Yang, Jiaying Liu	
1580	DECOR-GAN: 3D Shape Detailization by Conditional Refinement	https://openaccess.thecvf.com/content/CVPR2021/html/Chen_DECOR-GAN_3D_Shape_Detailization_by_Conditional_Refinement_CVPR_2021_paper.html	Zhiqin Chen, Vladimir G. Kim, Matthew Fisher, Noam Aigerman, Hao Zhang, Siddhartha Chaudhuri	
1581	Model-Aware Gesture-to-Gesture Translation	https://openaccess.thecvf.com/content/CVPR2021/html/Hu_Model-Aware_Gesture-to-Gesture_Translation_CVPR_2021_paper.html	Hezhen Hu, Weilun Wang, Wengang Zhou, Weichao Zhao, Houqiang Li	
1582	Ultra-High-Definition Image Dehazing via Multi-Guided Bilateral Learning	https://openaccess.thecvf.com/content/CVPR2021/html/Zheng_Ultra-High-Definition_Image_Dehazing_via_Multi-Guided_Bilateral_Learning_CVPR_2021_paper.html	Zhuoran Zheng, Wenqi Ren, Xiaochun Cao, Xiaobin Hu, Tao Wang, Fenglong Song, Xiuyi Jia	
1583	Video Object Segmentation Using Global and Instance Embedding Learning	https://openaccess.thecvf.com/content/CVPR2021/html/Ge_Video_Object_Segmentation_Using_Global_and_Instance_Embedding_Learning_CVPR_2021_paper.html	Wenbin Ge, Xiankai Lu, Jianbing Shen	
1584	Combining Semantic Guidance and Deep Reinforcement Learning for Generating Human Level Paintings	https://openaccess.thecvf.com/content/CVPR2021/html/Singh_Combining_Semantic_Guidance_and_Deep_Reinforcement_Learning_for_Generating_Human_CVPR_2021_paper.html	Jaskirat Singh, Liang Zheng	
1585	Event-Based Bispectral Photometry Using Temporally Modulated Illumination	https://openaccess.thecvf.com/content/CVPR2021/html/Takatani_Event-Based_Bispectral_Photometry_Using_Temporally_Modulated_Illumination_CVPR_2021_paper.html	Tsuyoshi Takatani, Yuzuha Ito, Ayaka Ebisu, Yinqiang Zheng, Takahito Aoto	
1586	Meta-Mining Discriminative Samples for Kinship Verification	https://openaccess.thecvf.com/content/CVPR2021/html/Li_Meta-Mining_Discriminative_Samples_for_Kinship_Verification_CVPR_2021_paper.html	Wanhua Li, Shiwei Wang, Jiwen Lu, Jianjiang Feng, Jie Zhou	
1587	XProtoNet: Diagnosis in Chest Radiography With Global and Local Explanations	https://openaccess.thecvf.com/content/CVPR2021/html/Kim_XProtoNet_Diagnosis_in_Chest_Radiography_With_Global_and_Local_Explanations_CVPR_2021_paper.html	Eunji Kim, Siwon Kim, Minji Seo, Sungroh Yoon	
1588	Visual Navigation With Spatial Attention	https://openaccess.thecvf.com/content/CVPR2021/html/Mayo_Visual_Navigation_With_Spatial_Attention_CVPR_2021_paper.html	Bar Mayo, Tamir Hazan, Ayellet Tal	
1589	OTCE: A Transferability Metric for Cross-Domain Cross-Task Representations	https://openaccess.thecvf.com/content/CVPR2021/html/Tan_OTCE_A_Transferability_Metric_for_Cross-Domain_Cross-Task_Representations_CVPR_2021_paper.html	Yang Tan, Yang Li, Shao-Lun Huang	
1590	Inverting Generative Adversarial Renderer for Face Reconstruction	https://openaccess.thecvf.com/content/CVPR2021/html/Piao_Inverting_Generative_Adversarial_Renderer_for_Face_Reconstruction_CVPR_2021_paper.html	Jingtan Piao, Keqiang Sun, Quan Wang, Kwan-Yee Lin, Hongsheng Li	
