No.	Title	Link	Authors	Keywords
471	Lexicographic and Depth-Sensitive Margins in Homogeneous and Non-Homogeneous Deep Models	https://proceedings.mlr.press/v97/nacson19a.html	Mor Shpigel Nacson, Suriya Gunasekar, Jason Lee, Nathan Srebro, Daniel Soudry	
472	A Wrapped Normal Distribution on Hyperbolic Space for Gradient-Based Learning	https://proceedings.mlr.press/v97/nagano19a.html	Yoshihiro Nagano, Shoichiro Yamaguchi, Yasuhiro Fujita, Masanori Koyama	
473	SGD without Replacement: Sharper Rates for General Smooth Convex Functions	https://proceedings.mlr.press/v97/nagaraj19a.html	Dheeraj Nagaraj, Prateek Jain, Praneeth Netrapalli	
474	Dropout as a Structured Shrinkage Prior	https://proceedings.mlr.press/v97/nalisnick19a.html	Eric Nalisnick, Jose Miguel Hernandez-Lobato, Padhraic Smyth	
475	Hybrid Models with Deep and Invertible Features	https://proceedings.mlr.press/v97/nalisnick19b.html	Eric Nalisnick, Akihiro Matsukawa, Yee Whye Teh, Dilan Gorur, Balaji Lakshminarayanan	
476	Learning Context-dependent Label Permutations for Multi-label Classification	https://proceedings.mlr.press/v97/nam19a.html	Jinseok Nam, Young-Bum Kim, Eneldo Loza Mencia, Sunghyun Park, Ruhi Sarikaya, Johannes Fürnkranz	
477	Zero-Shot Knowledge Distillation in Deep Networks	https://proceedings.mlr.press/v97/nayak19a.html	Gaurav Kumar Nayak, Konda Reddy Mopuri, Vaisakh Shaj, Venkatesh Babu Radhakrishnan, Anirban Chakraborty	
478	A Framework for Bayesian Optimization in Embedded Subspaces	https://proceedings.mlr.press/v97/nayebi19a.html	Amin Nayebi, Alexander Munteanu, Matthias Poloczek	
479	Phaseless PCA: Low-Rank Matrix Recovery from Column-wise Phaseless Measurements	https://proceedings.mlr.press/v97/nayer19a.html	Seyedehsara Nayer, Praneeth Narayanamurthy, Namrata Vaswani	
480	Safe Grid Search with Optimal Complexity	https://proceedings.mlr.press/v97/ndiaye19a.html	Eugene Ndiaye, Tam Le, Olivier Fercoq, Joseph Salmon, Ichiro Takeuchi	
481	Learning to bid in revenue-maximizing auctions	https://proceedings.mlr.press/v97/nedelec19a.html	Thomas Nedelec, Noureddine El Karoui, Vianney Perchet	
482	On Connected Sublevel Sets in Deep Learning	https://proceedings.mlr.press/v97/nguyen19a.html	Quynh Nguyen	
483	Anomaly Detection With Multiple-Hypotheses Predictions	https://proceedings.mlr.press/v97/nguyen19b.html	Duc Tam Nguyen, Zhongyu Lou, Michael Klar, Thomas Brox	
484	Non-Asymptotic Analysis of Fractional Langevin Monte Carlo for Non-Convex Optimization	https://proceedings.mlr.press/v97/nguyen19c.html	Than Huy Nguyen, Umut Simsekli, Gael Richard	
485	Rotation Invariant Householder Parameterization for Bayesian PCA	https://proceedings.mlr.press/v97/nirwan19a.html	Rajbir Nirwan, Nils Bertschinger	
486	Lossless or Quantized Boosting with Integer Arithmetic	https://proceedings.mlr.press/v97/nock19a.html	Richard Nock, Robert Williamson	
487	Training Neural Networks with Local Error Signals	https://proceedings.mlr.press/v97/nokland19a.html	Arild Nøkland, Lars Hiller Eidnes	
488	Remember and Forget for Experience Replay	https://proceedings.mlr.press/v97/novati19a.html	Guido Novati, Petros Koumoutsakos	
489	Learning to Infer Program Sketches	https://proceedings.mlr.press/v97/nye19a.html	Maxwell Nye, Luke Hewitt, Joshua Tenenbaum, Armando Solar-Lezama	
490	Tensor Variable Elimination for Plated Factor Graphs	https://proceedings.mlr.press/v97/obermeyer19a.html	Fritz Obermeyer, Eli Bingham, Martin Jankowiak, Neeraj Pradhan, Justin Chiu, Alexander Rush, Noah Goodman	
491	Counterfactual Off-Policy Evaluation with Gumbel-Max Structural Causal Models	https://proceedings.mlr.press/v97/oberst19a.html	Michael Oberst, David Sontag	
492	Model Function Based Conditional Gradient Method with Armijo-like Line Search	https://proceedings.mlr.press/v97/ochs19a.html	Peter Ochs, Yura Malitsky	
493	TensorFuzz: Debugging Neural Networks with Coverage-Guided Fuzzing	https://proceedings.mlr.press/v97/odena19a.html	Augustus Odena, Catherine Olsson, David Andersen, Ian Goodfellow	
494	Scalable Learning in Reproducing Kernel Krein Spaces	https://proceedings.mlr.press/v97/oglic19a.html	Dino Oglic, Thomas Gärtner	
495	Approximation and non-parametric estimation of ResNet-type convolutional neural networks	https://proceedings.mlr.press/v97/oono19a.html	Kenta Oono, Taiji Suzuki	
496	Orthogonal Random Forest for Causal Inference	https://proceedings.mlr.press/v97/oprescu19a.html	Miruna Oprescu, Vasilis Syrgkanis, Zhiwei Steven Wu	
497	Inferring Heterogeneous Causal Effects in Presence of Spatial Confounding	https://proceedings.mlr.press/v97/osama19a.html	Muhammad Osama, Dave Zachariah, Thomas B. Schön	
498	Overparameterized Nonlinear Learning: Gradient Descent Takes the Shortest Path?	https://proceedings.mlr.press/v97/oymak19a.html	Samet Oymak, Mahdi Soltanolkotabi	
499	Multiplicative Weights Updates as a distributed constrained optimization algorithm: Convergence to second-order stationary points almost always	https://proceedings.mlr.press/v97/panageas19a.html	Ioannis Panageas, Georgios Piliouras, Xiao Wang	
500	Improving Adversarial Robustness via Promoting Ensemble Diversity	https://proceedings.mlr.press/v97/pang19a.html	Tianyu Pang, Kun Xu, Chao Du, Ning Chen, Jun Zhu	
501	Nonparametric Bayesian Deep Networks with Local Competition	https://proceedings.mlr.press/v97/panousis19a.html	Konstantinos Panousis, Sotirios Chatzis, Sergios Theodoridis	
502	Optimistic Policy Optimization via Multiple Importance Sampling	https://proceedings.mlr.press/v97/papini19a.html	Matteo Papini, Alberto Maria Metelli, Lorenzo Lupo, Marcello Restelli	
503	Deep Residual Output Layers for Neural Language Generation	https://proceedings.mlr.press/v97/pappas19a.html	Nikolaos Pappas, James Henderson	
504	Measurements of Three-Level Hierarchical Structure in the Outliers in the Spectrum of Deepnet Hessians	https://proceedings.mlr.press/v97/papyan19a.html	Vardan Papyan	
505	Generalized Majorization-Minimization	https://proceedings.mlr.press/v97/parizi19a.html	Sobhan Naderi Parizi, Kun He, Reza Aghajani, Stan Sclaroff, Pedro Felzenszwalb	
506	Variational Laplace Autoencoders	https://proceedings.mlr.press/v97/park19a.html	Yookoon Park, Chris Kim, Gunhee Kim	
507	The Effect of Network Width on Stochastic Gradient Descent and Generalization: an Empirical Study	https://proceedings.mlr.press/v97/park19b.html	Daniel Park, Jascha Sohl-Dickstein, Quoc Le, Samuel Smith	
508	Spectral Approximate Inference	https://proceedings.mlr.press/v97/park19c.html	Sejun Park, Eunho Yang, Se-Young Yun, Jinwoo Shin	
509	Self-Supervised Exploration via Disagreement	https://proceedings.mlr.press/v97/pathak19a.html	Deepak Pathak, Dhiraj Gandhi, Abhinav Gupta	
510	Subspace Robust Wasserstein Distances	https://proceedings.mlr.press/v97/paty19a.html	François-Pierre Paty, Marco Cuturi	
511	Fingerprint Policy Optimisation for Robust Reinforcement Learning	https://proceedings.mlr.press/v97/paul19a.html	Supratik Paul, Michael A. Osborne, Shimon Whiteson	
512	COMIC: Multi-view Clustering Without Parameter Selection	https://proceedings.mlr.press/v97/peng19a.html	Xi Peng, Zhenyu Huang, Jiancheng Lv, Hongyuan Zhu, Joey Tianyi Zhou	
513	Domain Agnostic Learning with Disentangled Representations	https://proceedings.mlr.press/v97/peng19b.html	Xingchao Peng, Zijun Huang, Ximeng Sun, Kate Saenko	
514	Collaborative Channel Pruning for Deep Networks	https://proceedings.mlr.press/v97/peng19c.html	Hanyu Peng, Jiaxiang Wu, Shifeng Chen, Junzhou Huang	
515	Exploiting structure of uncertainty for efficient matroid semi-bandits	https://proceedings.mlr.press/v97/perrault19a.html	Pierre Perrault, Vianney Perchet, Michal Valko	
516	Cognitive model priors for predicting human decisions	https://proceedings.mlr.press/v97/peterson19a.html	David D. Bourgin, Joshua C. Peterson, Daniel Reichman, Stuart J. Russell, Thomas L. Griffiths	
517	Towards Understanding Knowledge Distillation	https://proceedings.mlr.press/v97/phuong19a.html	Mary Phuong, Christoph Lampert	
518	Temporal Gaussian Mixture Layer for Videos	https://proceedings.mlr.press/v97/piergiovanni19a.html	Aj Piergiovanni, Michael Ryoo	
519	Voronoi Boundary Classification: A High-Dimensional Geometric Approach via Weighted Monte Carlo Integration	https://proceedings.mlr.press/v97/polianskii19a.html	Vladislav Polianskii, Florian T. Pokorny	
520	On Variational Bounds of Mutual Information	https://proceedings.mlr.press/v97/poole19a.html	Ben Poole, Sherjil Ozair, Aaron Van Den Oord, Alex Alemi, George Tucker	
521	Hiring Under Uncertainty	https://proceedings.mlr.press/v97/purohit19a.html	Manish Purohit, Sreenivas Gollapudi, Manish Raghavan	
522	SAGA with Arbitrary Sampling	https://proceedings.mlr.press/v97/qian19a.html	Xun Qian, Zheng Qu, Peter Richtárik	
523	SGD: General Analysis and Improved Rates	https://proceedings.mlr.press/v97/qian19b.html	Robert Mansel Gower, Nicolas Loizou, Xun Qian, Alibek Sailanbayev, Egor Shulgin, Peter Richtárik	
524	AutoVC: Zero-Shot Voice Style Transfer with Only Autoencoder Loss	https://proceedings.mlr.press/v97/qian19c.html	Kaizhi Qian, Yang Zhang, Shiyu Chang, Xuesong Yang, Mark Hasegawa-Johnson	
525	Fault Tolerance in Iterative-Convergent Machine Learning	https://proceedings.mlr.press/v97/qiao19a.html	Aurick Qiao, Bryon Aragam, Bingjing Zhang, Eric Xing	
526	Imperceptible, Robust, and Targeted Adversarial Examples for Automatic Speech Recognition	https://proceedings.mlr.press/v97/qin19a.html	Yao Qin, Nicholas Carlini, Garrison Cottrell, Ian Goodfellow, Colin Raffel	
527	GMNN: Graph Markov Neural Networks	https://proceedings.mlr.press/v97/qu19a.html	Meng Qu, Yoshua Bengio, Jian Tang	
528	Nonlinear Distributional Gradient Temporal-Difference Learning	https://proceedings.mlr.press/v97/qu19b.html	Chao Qu, Shie Mannor, Huan Xu	
529	Learning to Collaborate in Markov Decision Processes	https://proceedings.mlr.press/v97/radanovic19a.html	Goran Radanovic, Rati Devidze, David Parkes, Adish Singla	
530	Meta-Learning Neural Bloom Filters	https://proceedings.mlr.press/v97/rae19a.html	Jack Rae, Sergey Bartunov, Timothy Lillicrap	
531	Direct Uncertainty Prediction for Medical Second Opinions	https://proceedings.mlr.press/v97/raghu19a.html	Maithra Raghu, Katy Blumer, Rory Sayres, Ziad Obermeyer, Bobby Kleinberg, Sendhil Mullainathan, Jon Kleinberg	
532	Game Theoretic Optimization via Gradient-based Nikaido-Isoda Function	https://proceedings.mlr.press/v97/raghunathan19a.html	Arvind Raghunathan, Anoop Cherian, Devesh Jha	
533	On the Spectral Bias of Neural Networks	https://proceedings.mlr.press/v97/rahaman19a.html	Nasim Rahaman, Aristide Baratin, Devansh Arpit, Felix Draxler, Min Lin, Fred Hamprecht, Yoshua Bengio, Aaron Courville	
534	Look Ma, No Latent Variables: Accurate Cutset Networks via Compilation	https://proceedings.mlr.press/v97/rahman19a.html	Tahrima Rahman, Shasha Jin, Vibhav Gogate	
535	Does Data Augmentation Lead to Positive Margin?	https://proceedings.mlr.press/v97/rajput19a.html	Shashank Rajput, Zhili Feng, Zachary Charles, Po-Ling Loh, Dimitris Papailiopoulos	
536	Efficient Off-Policy Meta-Reinforcement Learning via Probabilistic Context Variables	https://proceedings.mlr.press/v97/rakelly19a.html	Kate Rakelly, Aurick Zhou, Chelsea Finn, Sergey Levine, Deirdre Quillen	
537	Screening rules for Lasso with non-convex Sparse Regularizers	https://proceedings.mlr.press/v97/rakotomamonjy19a.html	Alain Rakotomamonjy, Gilles Gasso, Joseph Salmon	
538	Topological Data Analysis of Decision Boundaries with Application to Model Selection	https://proceedings.mlr.press/v97/ramamurthy19a.html	Karthikeyan Natesan Ramamurthy, Kush Varshney, Krishnan Mody	
539	HyperGAN: A Generative Model for Diverse, Performant Neural Networks	https://proceedings.mlr.press/v97/ratzlaff19a.html	Neale Ratzlaff, Li Fuxin	
540	Efficient On-Device Models using Neural Projections	https://proceedings.mlr.press/v97/ravi19a.html	Sujith Ravi	
541	A Block Coordinate Descent Proximal Method for Simultaneous Filtering and Parameter Estimation	https://proceedings.mlr.press/v97/raziperchikolaei19a.html	Ramin Raziperchikolaei, Harish Bhat	
542	Do ImageNet Classifiers Generalize to ImageNet?	https://proceedings.mlr.press/v97/recht19a.html	Benjamin Recht, Rebecca Roelofs, Ludwig Schmidt, Vaishaal Shankar	
543	Fast Rates for a kNN Classifier Robust to Unknown Asymmetric Label Noise	https://proceedings.mlr.press/v97/reeve19a.html	Henry Reeve, Ata Kaban	
544	Almost Unsupervised Text to Speech and Automatic Speech Recognition	https://proceedings.mlr.press/v97/ren19a.html	Yi Ren, Xu Tan, Tao Qin, Sheng Zhao, Zhou Zhao, Tie-Yan Liu	
545	Adaptive Antithetic Sampling for Variance Reduction	https://proceedings.mlr.press/v97/ren19b.html	Hongyu Ren, Shengjia Zhao, Stefano Ermon	
546	Adversarial Online Learning with noise	https://proceedings.mlr.press/v97/resler19a.html	Alon Resler, Yishay Mansour	
547	A Polynomial Time MCMC Method for Sampling from Continuous Determinantal Point Processes	https://proceedings.mlr.press/v97/rezaei19a.html	Alireza Rezaei, Shayan Oveis Gharan	
548	A Persistent Weisfeiler-Lehman Procedure for Graph Classification	https://proceedings.mlr.press/v97/rieck19a.html	Bastian Rieck, Christian Bock, Karsten Borgwardt	
549	Efficient learning of smooth probability functions from Bernoulli tests with guarantees	https://proceedings.mlr.press/v97/rolland19a.html	Paul Rolland, Ali Kavis, Alexander Immer, Adish Singla, Volkan Cevher	
550	Separating value functions across time-scales	https://proceedings.mlr.press/v97/romoff19a.html	Joshua Romoff, Peter Henderson, Ahmed Touati, Emma Brunskill, Joelle Pineau, Yann Ollivier	
551	Online Convex Optimization in Adversarial Markov Decision Processes	https://proceedings.mlr.press/v97/rosenberg19a.html	Aviv Rosenberg, Yishay Mansour	
552	Good Initializations of Variational Bayes for Deep Models	https://proceedings.mlr.press/v97/rossi19a.html	Simone Rossi, Pietro Michiardi, Maurizio Filippone	
553	The Odds are Odd: A Statistical Test for Detecting Adversarial Examples	https://proceedings.mlr.press/v97/roth19a.html	Kevin Roth, Yannic Kilcher, Thomas Hofmann	
554	Neuron birth-death dynamics accelerates gradient descent and converges asymptotically	https://proceedings.mlr.press/v97/rotskoff19a.html	Grant Rotskoff, Samy Jelassi, Joan Bruna, Eric Vanden-Eijnden	
555	Iterative Linearized Control: Stable Algorithms and Complexity Guarantees	https://proceedings.mlr.press/v97/roulet19a.html	Vincent Roulet, Siddhartha Srinivasa, Dmitriy Drusvyatskiy, Zaid Harchaoui	
556	Statistics and Samples in Distributional Reinforcement Learning	https://proceedings.mlr.press/v97/rowland19a.html	Mark Rowland, Robert Dadashi, Saurabh Kumar, Remi Munos, Marc G. Bellemare, Will Dabney	
557	A Contrastive Divergence for Combining Variational Inference and MCMC	https://proceedings.mlr.press/v97/ruiz19a.html	Francisco Ruiz, Michalis Titsias	
558	Plug-and-Play Methods Provably Converge with Properly Trained Denoisers	https://proceedings.mlr.press/v97/ryu19a.html	Ernest Ryu, Jialin Liu, Sicheng Wang, Xiaohan Chen, Zhangyang Wang, Wotao Yin	
559	White-box vs Black-box: Bayes Optimal Strategies for Membership Inference	https://proceedings.mlr.press/v97/sablayrolles19a.html	Alexandre Sablayrolles, Matthijs Douze, Cordelia Schmid, Yann Ollivier, Herve Jegou	
560	An Optimal Private Stochastic-MAB Algorithm based on Optimal Private Stopping Rule	https://proceedings.mlr.press/v97/sajed19a.html	Touqir Sajed, Or Sheffet	
561	Deep Gaussian Processes with Importance-Weighted Variational Inference	https://proceedings.mlr.press/v97/salimbeni19a.html	Hugh Salimbeni, Vincent Dutordoir, James Hensman, Marc Deisenroth	
562	Multivariate Submodular Optimization	https://proceedings.mlr.press/v97/santiago19a.html	Richard Santiago, F. Bruce Shepherd	
563	Near optimal finite time identification of arbitrary linear dynamical systems	https://proceedings.mlr.press/v97/sarkar19a.html	Tuhin Sarkar, Alexander Rakhlin	
564	Breaking Inter-Layer Co-Adaptation by Classifier Anonymization	https://proceedings.mlr.press/v97/sato19a.html	Ikuro Sato, Kohta Ishikawa, Guoqing Liu, Masayuki Tanaka	
565	A Theoretical Analysis of Contrastive Unsupervised Representation Learning	https://proceedings.mlr.press/v97/saunshi19a.html	Nikunj Saunshi, Orestis Plevrakis, Sanjeev Arora, Mikhail Khodak, Hrishikesh Khandeparkar	
566	Locally Private Bayesian Inference for Count Models	https://proceedings.mlr.press/v97/schein19a.html	Aaron Schein, Zhiwei Steven Wu, Alexandra Schofield, Mingyuan Zhou, Hanna Wallach	
567	Weakly-Supervised Temporal Localization via Occurrence Count Learning	https://proceedings.mlr.press/v97/schroeter19a.html	Julien Schroeter, Kirill Sidorov, David Marshall	
568	Discovering Context Effects from Raw Choice Data	https://proceedings.mlr.press/v97/seshadri19a.html	Arjun Seshadri, Alex Peysakhovich, Johan Ugander	
569	On the Feasibility of Learning, Rather than Assuming, Human Biases for Reward Inference	https://proceedings.mlr.press/v97/shah19a.html	Rohin Shah, Noah Gundotra, Pieter Abbeel, Anca Dragan	
570	Exploration Conscious Reinforcement Learning Revisited	https://proceedings.mlr.press/v97/shani19a.html	Lior Shani, Yonathan Efroni, Shie Mannor	
571	Compressed Factorization: Fast and Accurate Low-Rank Factorization of Compressively-Sensed Data	https://proceedings.mlr.press/v97/sharan19a.html	Vatsal Sharan, Kai Sheng Tai, Peter Bailis, Gregory Valiant	
572	Conditional Independence in Testing Bayesian Networks	https://proceedings.mlr.press/v97/shen19a.html	Yujia Shen, Haiying Huang, Arthur Choi, Adnan Darwiche	
573	Learning to Clear the Market	https://proceedings.mlr.press/v97/shen19b.html	Weiran Shen, Sebastien Lahaie, Renato Paes Leme	
574	Mixture Models for Diverse Machine Translation: Tricks of the Trade	https://proceedings.mlr.press/v97/shen19c.html	Tianxiao Shen, Myle Ott, Michael Auli, Marc’Aurelio Ranzato	
575	Hessian Aided Policy Gradient	https://proceedings.mlr.press/v97/shen19d.html	Zebang Shen, Alejandro Ribeiro, Hamed Hassani, Hui Qian, Chao Mi	
576	Learning with Bad Training Data via Iterative Trimmed Loss Minimization	https://proceedings.mlr.press/v97/shen19e.html	Yanyao Shen, Sujay Sanghavi	
577	Replica Conditional Sequential Monte Carlo	https://proceedings.mlr.press/v97/shestopaloff19a.html	Alex Shestopaloff, Arnaud Doucet	
578	Scalable Training of Inference Networks for Gaussian-Process Models	https://proceedings.mlr.press/v97/shi19a.html	Jiaxin Shi, Mohammad Emtiyaz Khan, Jun Zhu	
579	Fast Direct Search in an Optimally Compressed Continuous Target Space for Efficient Multi-Label Active Learning	https://proceedings.mlr.press/v97/shi19b.html	Weishi Shi, Qi Yu	
580	Model-Based Active Exploration	https://proceedings.mlr.press/v97/shyam19a.html	Pranav Shyam, Wojciech Jaśkowski, Faustino Gomez	
581	Rehashing Kernel Evaluation in High Dimensions	https://proceedings.mlr.press/v97/siminelakis19a.html	Paris Siminelakis, Kexin Rong, Peter Bailis, Moses Charikar, Philip Levis	
582	Revisiting precision recall definition for generative modeling	https://proceedings.mlr.press/v97/simon19a.html	Loic Simon, Ryan Webster, Julien Rabin	
583	First-Order Adversarial Vulnerability of Neural Networks and Input Dimension	https://proceedings.mlr.press/v97/simon-gabriel19a.html	Carl-Johann Simon-Gabriel, Yann Ollivier, Leon Bottou, Bernhard Schölkopf, David Lopez-Paz	
584	Refined Complexity of PCA with Outliers	https://proceedings.mlr.press/v97/simonov19a.html	Kirill Simonov, Fedor Fomin, Petr Golovach, Fahad Panolan	
585	A Tail-Index Analysis of Stochastic Gradient Noise in Deep Neural Networks	https://proceedings.mlr.press/v97/simsekli19a.html	Umut Simsekli, Levent Sagun, Mert Gurbuzbalaban	
586	Non-Parametric Priors For Generative Adversarial Networks	https://proceedings.mlr.press/v97/singh19a.html	Rajhans Singh, Pavan Turaga, Suren Jayasuriya, Ravi Garg, Martin Braun	
587	Understanding Impacts of High-Order Loss Approximations and Features in Deep Learning Interpretation	https://proceedings.mlr.press/v97/singla19a.html	Sahil Singla, Eric Wallace, Shi Feng, Soheil Feizi	
588	kernelPSI: a Post-Selection Inference Framework for Nonlinear Variable Selection	https://proceedings.mlr.press/v97/slim19a.html	Lotfi Slim, Clément Chatelain, Chloe-Agathe Azencott, Jean-Philippe Vert	
589	GEOMetrics: Exploiting Geometric Structure for Graph-Encoded Objects	https://proceedings.mlr.press/v97/smith19a.html	Edward Smith, Scott Fujimoto, Adriana Romero, David Meger	
590	The Evolved Transformer	https://proceedings.mlr.press/v97/so19a.html	David So, Quoc Le, Chen Liang	
591	QTRAN: Learning to Factorize with Transformation for Cooperative Multi-Agent Reinforcement Learning	https://proceedings.mlr.press/v97/son19a.html	Kyunghwan Son, Daewoo Kim, Wan Ju Kang, David Earl Hostallero, Yung Yi	
592	Distribution calibration for regression	https://proceedings.mlr.press/v97/song19a.html	Hao Song, Tom Diethe, Meelis Kull, Peter Flach	
593	SELFIE: Refurbishing Unclean Samples for Robust Deep Learning	https://proceedings.mlr.press/v97/song19b.html	Hwanjun Song, Minseok Kim, Jae-Gil Lee	
594	Revisiting the Softmax Bellman Operator: New Benefits and New Perspective	https://proceedings.mlr.press/v97/song19c.html	Zhao Song, Ron Parr, Lawrence Carin	
595	MASS: Masked Sequence to Sequence Pre-training for Language Generation	https://proceedings.mlr.press/v97/song19d.html	Kaitao Song, Xu Tan, Tao Qin, Jianfeng Lu, Tie-Yan Liu	
596	Dual Entangled Polynomial Code: Three-Dimensional Coding for Distributed Matrix Multiplication	https://proceedings.mlr.press/v97/soto19a.html	Pedro Soto, Jun Li, Xiaodi Fan	
597	Compressing Gradient Optimizers via Count-Sketches	https://proceedings.mlr.press/v97/spring19a.html	Ryan Spring, Anastasios Kyrillidis, Vijai Mohan, Anshumali Shrivastava	
598	Escaping Saddle Points with Adaptive Gradient Methods	https://proceedings.mlr.press/v97/staib19a.html	Matthew Staib, Sashank Reddi, Satyen Kale, Sanjiv Kumar, Suvrit Sra	
599	Faster Attend-Infer-Repeat with Tractable Probabilistic Models	https://proceedings.mlr.press/v97/stelzner19a.html	Karl Stelzner, Robert Peharz, Kristian Kersting	
600	Insertion Transformer: Flexible Sequence Generation via Insertion Operations	https://proceedings.mlr.press/v97/stern19a.html	Mitchell Stern, William Chan, Jamie Kiros, Jakob Uszkoreit	
601	BERT and PALs: Projected Attention Layers for Efficient Adaptation in Multi-Task Learning	https://proceedings.mlr.press/v97/stickland19a.html	Asa Cooper Stickland, Iain Murray	
602	Learning Optimal Linear Regularizers	https://proceedings.mlr.press/v97/streeter19a.html	Matthew Streeter	
603	CAB: Continuous Adaptive Blending for Policy Evaluation and Learning	https://proceedings.mlr.press/v97/su19a.html	Yi Su, Lequn Wang, Michele Santacatterina, Thorsten Joachims	
604	Learning Distance for Sequences by Learning a Ground Metric	https://proceedings.mlr.press/v97/su19b.html	Bing Su, Ying Wu	
605	Contextual Memory Trees	https://proceedings.mlr.press/v97/sun19a.html	Wen Sun, Alina Beygelzimer, Hal Daumé Iii, John Langford, Paul Mineiro	
606	Provably Efficient Imitation Learning from Observation Alone	https://proceedings.mlr.press/v97/sun19b.html	Wen Sun, Anirudh Vemula, Byron Boots, Drew Bagnell	
607	Active Learning for Decision-Making from Imbalanced Observational Data	https://proceedings.mlr.press/v97/sundin19a.html	Iiris Sundin, Peter Schulam, Eero Siivola, Aki Vehtari, Suchi Saria, Samuel Kaski	
608	Robustly Disentangled Causal Mechanisms: Validating Deep Representations for Interventional Robustness	https://proceedings.mlr.press/v97/suter19a.html	Raphael Suter, Djordje Miladinovic, Bernhard Schölkopf, Stefan Bauer	
609	Hyperbolic Disk Embeddings for Directed Acyclic Graphs	https://proceedings.mlr.press/v97/suzuki19a.html	Ryota Suzuki, Ryusuke Takahama, Shun Onoda	
610	Accelerated Flow for Probability Distributions	https://proceedings.mlr.press/v97/taghvaei19a.html	Amirhossein Taghvaei, Prashant Mehta	
611	Equivariant Transformer Networks	https://proceedings.mlr.press/v97/tai19a.html	Kai Sheng Tai, Peter Bailis, Gregory Valiant	
612	Making Deep Q-learning methods robust to time discretization	https://proceedings.mlr.press/v97/tallec19a.html	Corentin Tallec, Léonard Blier, Yann Ollivier	
613	EfficientNet: Rethinking Model Scaling for Convolutional Neural Networks	https://proceedings.mlr.press/v97/tan19a.html	Mingxing Tan, Quoc Le	
614	Hierarchical Decompositional Mixtures of Variational Autoencoders	https://proceedings.mlr.press/v97/tan19b.html	Ping Liang Tan, Robert Peharz	
615	Mallows ranking models: maximum likelihood estimate and regeneration	https://proceedings.mlr.press/v97/tang19a.html	Wenpin Tang	
616	Correlated Variational Auto-Encoders	https://proceedings.mlr.press/v97/tang19b.html	Da Tang, Dawen Liang, Tony Jebara, Nicholas Ruozzi	
617	The Variational Predictive Natural Gradient	https://proceedings.mlr.press/v97/tang19c.html	Da Tang, Rajesh Ranganath	
618	DoubleSqueeze: Parallel Stochastic Gradient Descent with Double-pass Error-Compensated Compression	https://proceedings.mlr.press/v97/tang19d.html	Hanlin Tang, Chen Yu, Xiangru Lian, Tong Zhang, Ji Liu	
619	Adaptive Neural Trees	https://proceedings.mlr.press/v97/tanno19a.html	Ryutaro Tanno, Kai Arulkumaran, Daniel Alexander, Antonio Criminisi, Aditya Nori	
620	Variational Annealing of GANs: A Langevin Perspective	https://proceedings.mlr.press/v97/tao19a.html	Chenyang Tao, Shuyang Dai, Liqun Chen, Ke Bai, Junya Chen, Chang Liu, Ruiyi Zhang, Georgiy Bobashev, Lawrence Carin Duke	
621	Predicate Exchange: Inference with Declarative Knowledge	https://proceedings.mlr.press/v97/tavares19a.html	Zenna Tavares, Javier Burroni, Edgar Minasyan, Armando Solar-Lezama, Rajesh Ranganath	
622	The Natural Language of Actions	https://proceedings.mlr.press/v97/tennenholtz19a.html	Guy Tennenholtz, Shie Mannor	
623	Kernel Normalized Cut: a Theoretical Revisit	https://proceedings.mlr.press/v97/terada19a.html	Yoshikazu Terada, Michio Yamamoto	
624	Action Robust Reinforcement Learning and Applications in Continuous Control	https://proceedings.mlr.press/v97/tessler19a.html	Chen Tessler, Yonathan Efroni, Shie Mannor	
625	Concentration Inequalities for Conditional Value at Risk	https://proceedings.mlr.press/v97/thomas19a.html	Philip Thomas, Erik Learned-Miller	
626	Combating Label Noise in Deep Learning using Abstention	https://proceedings.mlr.press/v97/thulasidasan19a.html	Sunil Thulasidasan, Tanmoy Bhattacharya, Jeff Bilmes, Gopinath Chennupati, Jamal Mohd-Yusof	
627	ELF OpenGo: an analysis and open reimplementation of AlphaZero	https://proceedings.mlr.press/v97/tian19a.html	Yuandong Tian, Jerry Ma, Qucheng Gong, Shubho Sengupta, Zhuoyuan Chen, James Pinkerton, Larry Zitnick	
628	Random Matrix Improved Covariance Estimation for a Large Class of Metrics	https://proceedings.mlr.press/v97/tiomoko19a.html	Malik Tiomoko, Romain Couillet, Florent Bouchard, Guillaume Ginolhac	
629	Transfer of Samples in Policy Search via Multiple Importance Sampling	https://proceedings.mlr.press/v97/tirinzoni19a.html	Andrea Tirinzoni, Mattia Salvini, Marcello Restelli	
630	Optimal Transport for structured data with application on graphs	https://proceedings.mlr.press/v97/titouan19a.html	Vayer Titouan, Nicolas Courty, Romain Tavenard, Chapel Laetitia, Rémi Flamary	
631	Discovering Latent Covariance Structures for Multiple Time Series	https://proceedings.mlr.press/v97/tong19a.html	Anh Tong, Jaesik Choi	
632	Bayesian Generative Active Deep Learning	https://proceedings.mlr.press/v97/tran19a.html	Toan Tran, Thanh-Toan Do, Ian Reid, Gustavo Carneiro	
633	DeepNose: Using artificial neural networks to represent the space of odorants	https://proceedings.mlr.press/v97/tran19b.html	Ngoc Tran, Daniel Kepple, Sergey Shuvaev, Alexei Koulakov	
