No.	Title	Link	Authors	Keywords
908	PAC-Learning for Strategic Classification	https://proceedings.mlr.press/v139/sundaram21a.html	Ravi Sundaram, Anil Vullikanti, Haifeng Xu, Fan Yao	
909	Reinforcement Learning for Cost-Aware Markov Decision Processes	https://proceedings.mlr.press/v139/suttle21a.html	Wesley Suttle, Kaiqing Zhang, Zhuoran Yang, Ji Liu, David Kraemer	
910	Model-Targeted Poisoning Attacks with Provable Convergence	https://proceedings.mlr.press/v139/suya21a.html	Fnu Suya, Saeed Mahloujifar, Anshuman Suri, David Evans, Yuan Tian	
911	Generalization Error Bound for Hyperbolic Ordinal Embedding	https://proceedings.mlr.press/v139/suzuki21a.html	Atsushi Suzuki, Atsushi Nitanda, Jing Wang, Linchuan Xu, Kenji Yamanishi, Marc Cavazza	
912	Of Moments and Matching: A Game-Theoretic Framework for Closing the Imitation Gap	https://proceedings.mlr.press/v139/swamy21a.html	Gokul Swamy, Sanjiban Choudhury, J. Andrew Bagnell, Steven Wu	
913	Parallel tempering on optimized paths	https://proceedings.mlr.press/v139/syed21a.html	Saifuddin Syed, Vittorio Romaniello, Trevor Campbell, Alexandre Bouchard-Cote	
914	Robust Representation Learning via Perceptual Similarity Metrics	https://proceedings.mlr.press/v139/taghanaki21a.html	Saeid A Taghanaki, Kristy Choi, Amir Hosein Khasahmadi, Anirudh Goyal	
915	DriftSurf: Stable-State / Reactive-State Learning under Concept Drift	https://proceedings.mlr.press/v139/tahmasbi21a.html	Ashraf Tahmasbi, Ellango Jothimurugesan, Srikanta Tirthapura, Phillip B Gibbons	
916	Sinkhorn Label Allocation: Semi-Supervised Classification via Annealed Self-Training	https://proceedings.mlr.press/v139/tai21a.html	Kai Sheng Tai, Peter D Bailis, Gregory Valiant	
917	Approximation Theory Based Methods for RKHS Bandits	https://proceedings.mlr.press/v139/takemori21a.html	Sho Takemori, Masahiro Sato	
918	Supervised Tree-Wasserstein Distance	https://proceedings.mlr.press/v139/takezawa21a.html	Yuki Takezawa, Ryoma Sato, Makoto Yamada	
919	EfficientNetV2: Smaller Models and Faster Training	https://proceedings.mlr.press/v139/tan21a.html	Mingxing Tan, Quoc Le	
920	SGA: A Robust Algorithm for Partial Recovery of Tree-Structured Graphical Models with Noisy Samples	https://proceedings.mlr.press/v139/tandon21a.html	Anshoo Tandon, Aldric Han, Vincent Tan	
921	1-bit Adam: Communication Efficient Large-Scale Training with Adam’s Convergence Speed	https://proceedings.mlr.press/v139/tang21a.html	Hanlin Tang, Shaoduo Gan, Ammar Ahmad Awan, Samyam Rajbhandari, Conglong Li, Xiangru Lian, Ji Liu, Ce Zhang, Yuxiong He	
922	Taylor Expansion of Discount Factors	https://proceedings.mlr.press/v139/tang21b.html	Yunhao Tang, Mark Rowland, Remi Munos, Michal Valko	
923	REPAINT: Knowledge Transfer in Deep Reinforcement Learning	https://proceedings.mlr.press/v139/tao21a.html	Yunzhe Tao, Sahika Genc, Jonathan Chung, Tao Sun, Sunil Mallya	
924	Understanding the Dynamics of Gradient Flow in Overparameterized Linear models	https://proceedings.mlr.press/v139/tarmoun21a.html	Salma Tarmoun, Guilherme Franca, Benjamin D Haeffele, Rene Vidal	
925	Sequential Domain Adaptation by Synthesizing Distributionally Robust Experts	https://proceedings.mlr.press/v139/taskesen21a.html	Bahar Taskesen, Man-Chung Yue, Jose Blanchet, Daniel Kuhn, Viet Anh Nguyen	
926	A Language for Counterfactual Generative Models	https://proceedings.mlr.press/v139/tavares21a.html	Zenna Tavares, James Koppel, Xin Zhang, Ria Das, Armando Solar-Lezama	
927	Synthesizer: Rethinking Self-Attention for Transformer Models	https://proceedings.mlr.press/v139/tay21a.html	Yi Tay, Dara Bahri, Donald Metzler, Da-Cheng Juan, Zhe Zhao, Che Zheng	
928	OmniNet: Omnidirectional Representations from Transformers	https://proceedings.mlr.press/v139/tay21b.html	Yi Tay, Mostafa Dehghani, Vamsi Aribandi, Jai Gupta, Philip M Pham, Zhen Qin, Dara Bahri, Da-Cheng Juan, Donald Metzler	
929	T-SCI: A Two-Stage Conformal Inference Algorithm with Guaranteed Coverage for Cox-MLP	https://proceedings.mlr.press/v139/teng21a.html	Jiaye Teng, Zeren Tan, Yang Yuan	
930	Moreau-Yosida/f/f/-divergences	https://proceedings.mlr.press/v139/terjek21a.html	Dávid Terjék	
931	Understanding Invariance via Feedforward Inversion of Discriminatively Trained Classifiers	https://proceedings.mlr.press/v139/teterwak21a.html	Piotr Teterwak, Chiyuan Zhang, Dilip Krishnan, Michael C Mozer	
932	Resource Allocation in Multi-armed Bandit Exploration: Overcoming Sublinear Scaling with Adaptive Parallelism	https://proceedings.mlr.press/v139/thananjeyan21a.html	Brijen Thananjeyan, Kirthevasan Kandasamy, Ion Stoica, Michael Jordan, Ken Goldberg, Joseph Gonzalez	
933	Monte Carlo Variational Auto-Encoders	https://proceedings.mlr.press/v139/thin21a.html	Achille Thin, Nikita Kotelevskii, Arnaud Doucet, Alain Durmus, Eric Moulines, Maxim Panov	
934	Efficient Generative Modelling of Protein Structure Fragments using a Deep Markov Model	https://proceedings.mlr.press/v139/thygesen21a.html	Christian B Thygesen, Christian Skjødt Steenmans, Ahmad Salim Al-Sibahi, Lys Sanz Moreta, Anders Bundgård Sørensen, Thomas Hamelryck	
935	Understanding self-supervised learning dynamics without contrastive pairs	https://proceedings.mlr.press/v139/tian21a.html	Yuandong Tian, Xinlei Chen, Surya Ganguli	
936	Online Learning in Unknown Markov Games	https://proceedings.mlr.press/v139/tian21b.html	Yi Tian, Yuanhao Wang, Tiancheng Yu, Suvrit Sra	
937	BORE: Bayesian Optimization by Density-Ratio Estimation	https://proceedings.mlr.press/v139/tiao21a.html	Louis C Tiao, Aaron Klein, Matthias W Seeger, Edwin V. Bonilla, Cedric Archambeau, Fabio Ramos	
938	Nonparametric Decomposition of Sparse Tensors	https://proceedings.mlr.press/v139/tillinghast21a.html	Conor Tillinghast, Shandian Zhe	
939	Probabilistic Programs with Stochastic Conditioning	https://proceedings.mlr.press/v139/tolpin21a.html	David Tolpin, Yuan Zhou, Tom Rainforth, Hongseok Yang	
940	Deep Continuous Networks	https://proceedings.mlr.press/v139/tomen21a.html	Nergis Tomen, Silvia-Laura Pintea, Jan Van Gemert	
941	Diffusion Earth Mover’s Distance and Distribution Embeddings	https://proceedings.mlr.press/v139/tong21a.html	Alexander Y Tong, Guillaume Huguet, Amine Natik, Kincaid Macdonald, Manik Kuchroo, Ronald Coifman, Guy Wolf, Smita Krishnaswamy	
942	Training data-efficient image transformers & distillation through attention	https://proceedings.mlr.press/v139/touvron21a.html	Hugo Touvron, Matthieu Cord, Matthijs Douze, Francisco Massa, Alexandre Sablayrolles, Herve Jegou	
943	Conservative Objective Models for Effective Offline Model-Based Optimization	https://proceedings.mlr.press/v139/trabucco21a.html	Brandon Trabucco, Aviral Kumar, Xinyang Geng, Sergey Levine	
944	Sparse within Sparse Gaussian Processes using Neighbor Information	https://proceedings.mlr.press/v139/tran21a.html	Gia-Lac Tran, Dimitrios Milios, Pietro Michiardi, Maurizio Filippone	
945	SMG: A Shuffling Gradient-Based Method with Momentum	https://proceedings.mlr.press/v139/tran21b.html	Trang H Tran, Lam M Nguyen, Quoc Tran-Dinh	
946	Bayesian Optimistic Optimisation with Exponentially Decaying Regret	https://proceedings.mlr.press/v139/tran-the21a.html	Hung Tran-The, Sunil Gupta, Santu Rana, Svetha Venkatesh	
947	On Disentangled Representations Learned from Correlated Data	https://proceedings.mlr.press/v139/trauble21a.html	Frederik Träuble, Elliot Creager, Niki Kilbertus, Francesco Locatello, Andrea Dittadi, Anirudh Goyal, Bernhard Schölkopf, Stefan Bauer	
948	A New Formalism, Method and Open Issues for Zero-Shot Coordination	https://proceedings.mlr.press/v139/treutlein21a.html	Johannes Treutlein, Michael Dennis, Caspar Oesterheld, Jakob Foerster	
949	Learning a Universal Template for Few-shot Dataset Generalization	https://proceedings.mlr.press/v139/triantafillou21a.html	Eleni Triantafillou, Hugo Larochelle, Richard Zemel, Vincent Dumoulin	
950	Provable Meta-Learning of Linear Representations	https://proceedings.mlr.press/v139/tripuraneni21a.html	Nilesh Tripuraneni, Chi Jin, Michael Jordan	
951	Cumulants of Hawkes Processes are Robust to Observation Noise	https://proceedings.mlr.press/v139/trouleau21a.html	William Trouleau, Jalal Etesami, Matthias Grossglauser, Negar Kiyavash, Patrick Thiran	
952	PixelTransformer: Sample Conditioned Signal Generation	https://proceedings.mlr.press/v139/tulsiani21a.html	Shubham Tulsiani, Abhinav Gupta	
953	A Framework for Private Matrix Analysis in Sliding Window Model	https://proceedings.mlr.press/v139/upadhyay21a.html	Jalaj Upadhyay, Sarvagya Upadhyay	
954	Fast Projection Onto Convex Smooth Constraints	https://proceedings.mlr.press/v139/usmanova21a.html	Ilnura Usmanova, Maryam Kamgarpour, Andreas Krause, Kfir Levy	
955	SGLB: Stochastic Gradient Langevin Boosting	https://proceedings.mlr.press/v139/ustimenko21a.html	Aleksei Ustimenko, Liudmila Prokhorenkova	
956	LTL2Action: Generalizing LTL Instructions for Multi-Task RL	https://proceedings.mlr.press/v139/vaezipoor21a.html	Pashootan Vaezipoor, Andrew C Li, Rodrigo A Toro Icarte, Sheila A. Mcilraith	
957	Active Deep Probabilistic Subsampling	https://proceedings.mlr.press/v139/van-gorp21a.html	Hans Van Gorp, Iris Huijben, Bastiaan S Veeling, Nicola Pezzotti, Ruud J. G. Van Sloun	
958	CURI: A Benchmark for Productive Concept Learning Under Uncertainty	https://proceedings.mlr.press/v139/vedantam21a.html	Ramakrishna Vedantam, Arthur Szlam, Maximillian Nickel, Ari Morcos, Brenden M Lake	
959	Towards Domain-Agnostic Contrastive Learning	https://proceedings.mlr.press/v139/verma21a.html	Vikas Verma, Thang Luong, Kenji Kawaguchi, Hieu Pham, Quoc Le	
960	Sparsifying Networks via Subdifferential Inclusion	https://proceedings.mlr.press/v139/verma21b.html	Sagar Verma, Jean-Christophe Pesquet	
961	Unbiased Gradient Estimation in Unrolled Computation Graphs with Persistent Evolution Strategies	https://proceedings.mlr.press/v139/vicol21a.html	Paul Vicol, Luke Metz, Jascha Sohl-Dickstein	
962	Online Graph Dictionary Learning	https://proceedings.mlr.press/v139/vincent-cuaz21a.html	Cédric Vincent-Cuaz, Titouan Vayer, Rémi Flamary, Marco Corneli, Nicolas Courty	
963	Neuro-algorithmic Policies Enable Fast Combinatorial Generalization	https://proceedings.mlr.press/v139/vlastelica21a.html	Marin Vlastelica, Michal Rolinek, Georg Martius	
964	Efficient Training of Robust Decision Trees Against Adversarial Examples	https://proceedings.mlr.press/v139/vos21a.html	Daniël Vos, Sicco Verwer	
965	Object Segmentation Without Labels with Large-Scale Generative Models	https://proceedings.mlr.press/v139/voynov21a.html	Andrey Voynov, Stanislav Morozov, Artem Babenko	
966	Principal Component Hierarchy for Sparse Quadratic Programs	https://proceedings.mlr.press/v139/vreugdenhil21a.html	Robbie Vreugdenhil, Viet Anh Nguyen, Armin Eftekhari, Peyman Mohajerin Esfahani	
967	Whitening and Second Order Optimization Both Make Information in the Dataset Unusable During Training, and Can Reduce or Prevent Generalization	https://proceedings.mlr.press/v139/wadia21a.html	Neha Wadia, Daniel Duckworth, Samuel S Schoenholz, Ethan Dyer, Jascha Sohl-Dickstein	
968	Safe Reinforcement Learning Using Advantage-Based Intervention	https://proceedings.mlr.press/v139/wagener21a.html	Nolan C Wagener, Byron Boots, Ching-An Cheng	
969	Task-Optimal Exploration in Linear Dynamical Systems	https://proceedings.mlr.press/v139/wagenmaker21a.html	Andrew J Wagenmaker, Max Simchowitz, Kevin Jamieson	
970	Learning and Planning in Average-Reward Markov Decision Processes	https://proceedings.mlr.press/v139/wan21a.html	Yi Wan, Abhishek Naik, Richard S Sutton	
971	Think Global and Act Local: Bayesian Optimisation over High-Dimensional Categorical and Mixed Search Spaces	https://proceedings.mlr.press/v139/wan21b.html	Xingchen Wan, Vu Nguyen, Huong Ha, Binxin Ru, Cong Lu, Michael A. Osborne	
972	Zero-Shot Knowledge Distillation from a Decision-Based Black-Box Model	https://proceedings.mlr.press/v139/wang21a.html	Zi Wang	
973	Fairness of Exposure in Stochastic Bandits	https://proceedings.mlr.press/v139/wang21b.html	Lequn Wang, Yiwei Bai, Wen Sun, Thorsten Joachims	
974	A Proxy Variable View of Shared Confounding	https://proceedings.mlr.press/v139/wang21c.html	Yixin Wang, David Blei	
975	Fast Algorithms for Stackelberg Prediction Game with Least Squares Loss	https://proceedings.mlr.press/v139/wang21d.html	Jiali Wang, He Chen, Rujun Jiang, Xudong Li, Zihao Li	
976	Accelerate CNNs from Three Dimensions: A Comprehensive Pruning Framework	https://proceedings.mlr.press/v139/wang21e.html	Wenxiao Wang, Minghao Chen, Shuai Zhao, Long Chen, Jinming Hu, Haifeng Liu, Deng Cai, Xiaofei He, Wei Liu	
977	Explainable Automated Graph Representation Learning with Hyperparameter Importance	https://proceedings.mlr.press/v139/wang21f.html	Xin Wang, Shuyi Fan, Kun Kuang, Wenwu Zhu	
978	Self-Tuning for Data-Efficient Deep Learning	https://proceedings.mlr.press/v139/wang21g.html	Ximei Wang, Jinghan Gao, Mingsheng Long, Jianmin Wang	
979	Label Distribution Learning Machine	https://proceedings.mlr.press/v139/wang21h.html	Jing Wang, Xin Geng	
980	AlphaNet: Improved Training of Supernets with Alpha-Divergence	https://proceedings.mlr.press/v139/wang21i.html	Dilin Wang, Chengyue Gong, Meng Li, Qiang Liu, Vikas Chandra	
981	Global Convergence of Policy Gradient for Linear-Quadratic Mean-Field Control/Game in Continuous Time	https://proceedings.mlr.press/v139/wang21j.html	Weichen Wang, Jiequn Han, Zhuoran Yang, Zhaoran Wang	
982	SG-PALM: a Fast Physically Interpretable Tensor Graphical Model	https://proceedings.mlr.press/v139/wang21k.html	Yu Wang, Alfred Hero	
983	Deep Generative Learning via Schrödinger Bridge	https://proceedings.mlr.press/v139/wang21l.html	Gefei Wang, Yuling Jiao, Qian Xu, Yang Wang, Can Yang	
984	Robust Inference for High-Dimensional Linear Models via Residual Randomization	https://proceedings.mlr.press/v139/wang21m.html	Y. Samuel Wang, Si Kai Lee, Panos Toulis, Mladen Kolar	
985	A Modular Analysis of Provable Acceleration via Polyak’s Momentum: Training a Wide ReLU Network and a Deep Linear Network	https://proceedings.mlr.press/v139/wang21n.html	Jun-Kun Wang, Chi-Heng Lin, Jacob D Abernethy	
986	Optimal Non-Convex Exact Recovery in Stochastic Block Model via Projected Power Method	https://proceedings.mlr.press/v139/wang21o.html	Peng Wang, Huikang Liu, Zirui Zhou, Anthony Man-Cho So	
987	ConvexVST: A Convex Optimization Approach to Variance-stabilizing Transformation	https://proceedings.mlr.press/v139/wang21p.html	Mengfan Wang, Boyu Lyu, Guoqiang Yu	
988	The Implicit Bias for Adaptive Optimization Algorithms on Homogeneous Neural Networks	https://proceedings.mlr.press/v139/wang21q.html	Bohan Wang, Qi Meng, Wei Chen, Tie-Yan Liu	
989	Robust Learning for Data Poisoning Attacks	https://proceedings.mlr.press/v139/wang21r.html	Yunjuan Wang, Poorya Mianjy, Raman Arora	
990	SketchEmbedNet: Learning Novel Concepts by Imitating Drawings	https://proceedings.mlr.press/v139/wang21s.html	Alexander Wang, Mengye Ren, Richard Zemel	
991	Directional Bias Amplification	https://proceedings.mlr.press/v139/wang21t.html	Angelina Wang, Olga Russakovsky	
992	An exact solver for the Weston-Watkins SVM subproblem	https://proceedings.mlr.press/v139/wang21u.html	Yutong Wang, Clayton Scott	
993	SCC: an efficient deep reinforcement learning agent mastering the game of StarCraft II	https://proceedings.mlr.press/v139/wang21v.html	Xiangjun Wang, Junxiao Song, Penghui Qi, Peng Peng, Zhenkun Tang, Wei Zhang, Weimin Li, Xiongjun Pi, Jujie He, Chao Gao, Haitao Long, Quan Yuan	
994	Quantum algorithms for reinforcement learning with a generative model	https://proceedings.mlr.press/v139/wang21w.html	Daochen Wang, Aarthi Sundaram, Robin Kothari, Ashish Kapoor, Martin Roetteler	
995	Matrix Completion with Model-free Weighting	https://proceedings.mlr.press/v139/wang21x.html	Jiayi Wang, Raymond K. W. Wong, Xiaojun Mao, Kwun Chuen Gary Chan	
996	UniSpeech: Unified Speech Representation Learning with Labeled and Unlabeled Data	https://proceedings.mlr.press/v139/wang21y.html	Chengyi Wang, Yu Wu, Yao Qian, Kenichi Kumatani, Shujie Liu, Furu Wei, Michael Zeng, Xuedong Huang	
997	Instabilities of Offline RL with Pre-Trained Neural Representation	https://proceedings.mlr.press/v139/wang21z.html	Ruosong Wang, Yifan Wu, Ruslan Salakhutdinov, Sham Kakade	
998	Learning to Weight Imperfect Demonstrations	https://proceedings.mlr.press/v139/wang21aa.html	Yunke Wang, Chang Xu, Bo Du, Honglak Lee	
999	Evolving Attention with Residual Convolutions	https://proceedings.mlr.press/v139/wang21ab.html	Yujing Wang, Yaming Yang, Jiangang Bai, Mingliang Zhang, Jing Bai, Jing Yu, Ce Zhang, Gao Huang, Yunhai Tong	
1000	Guarantees for Tuning the Step Size using a Learning-to-Learn Approach	https://proceedings.mlr.press/v139/wang21ac.html	Xiang Wang, Shuai Yuan, Chenwei Wu, Rong Ge	
1001	Bridging Multi-Task Learning and Meta-Learning: Towards Efficient Training and Effective Adaptation	https://proceedings.mlr.press/v139/wang21ad.html	Haoxiang Wang, Han Zhao, Bo Li	
1002	Towards Better Laplacian Representation in Reinforcement Learning with Generalized Graph Drawing	https://proceedings.mlr.press/v139/wang21ae.html	Kaixin Wang, Kuangqi Zhou, Qixin Zhang, Jie Shao, Bryan Hooi, Jiashi Feng	
1003	Robust Asymmetric Learning in POMDPs	https://proceedings.mlr.press/v139/warrington21a.html	Andrew Warrington, Jonathan W Lavington, Adam Scibior, Mark Schmidt, Frank Wood	
1004	A Unified Generative Adversarial Network Training via Self-Labeling and Self-Attention	https://proceedings.mlr.press/v139/watanabe21a.html	Tomoki Watanabe, Paolo Favaro	
1005	Decision-Making Under Selective Labels: Optimal Finite-Domain Policies and Beyond	https://proceedings.mlr.press/v139/wei21a.html	Dennis Wei	
1006	Inferring serial correlation with dynamic backgrounds	https://proceedings.mlr.press/v139/wei21b.html	Song Wei, Yao Xie, Dobromir Rahnev	
1007	Meta-learning Hyperparameter Performance Prediction with Neural Processes	https://proceedings.mlr.press/v139/wei21c.html	Ying Wei, Peilin Zhao, Junzhou Huang	
1008	A Structured Observation Distribution for Generative Biological Sequence Prediction and Forecasting	https://proceedings.mlr.press/v139/weinstein21a.html	Eli N Weinstein, Debora Marks	
1009	Thinking Like Transformers	https://proceedings.mlr.press/v139/weiss21a.html	Gail Weiss, Yoav Goldberg, Eran Yahav	
1010	Leveraged Weighted Loss for Partial Label Learning	https://proceedings.mlr.press/v139/wen21a.html	Hongwei Wen, Jingyi Cui, Hanyuan Hang, Jiabin Liu, Yisen Wang, Zhouchen Lin	
1011	Characterizing the Gap Between Actor-Critic and Policy Gradient	https://proceedings.mlr.press/v139/wen21b.html	Junfeng Wen, Saurabh Kumar, Ramki Gummadi, Dale Schuurmans	
1012	Toward Understanding the Feature Learning Process of Self-supervised Contrastive Learning	https://proceedings.mlr.press/v139/wen21c.html	Zixin Wen, Yuanzhi Li	
1013	Keyframe-Focused Visual Imitation Learning	https://proceedings.mlr.press/v139/wen21d.html	Chuan Wen, Jierui Lin, Jianing Qian, Yang Gao, Dinesh Jayaraman	
1014	Learning de-identified representations of prosody from raw audio	https://proceedings.mlr.press/v139/weston21a.html	Jack Weston, Raphael Lenain, Udeepa Meepegama, Emil Fristed	
1015	Solving Inverse Problems with a Flow-based Noise Model	https://proceedings.mlr.press/v139/whang21a.html	Jay Whang, Qi Lei, Alex Dimakis	
1016	Composing Normalizing Flows for Inverse Problems	https://proceedings.mlr.press/v139/whang21b.html	Jay Whang, Erik Lindgren, Alex Dimakis	
1017	Which transformer architecture fits my data? A vocabulary bottleneck in self-attention	https://proceedings.mlr.press/v139/wies21a.html	Noam Wies, Yoav Levine, Daniel Jannai, Amnon Shashua	
1018	Prediction-Centric Learning of Independent Cascade Dynamics from Partial Observations	https://proceedings.mlr.press/v139/wilinski21a.html	Mateusz Wilinski, Andrey Lokhov	
1019	Leveraging Language to Learn Program Abstractions and Search Heuristics	https://proceedings.mlr.press/v139/wong21a.html	Catherine Wong, Kevin M Ellis, Joshua Tenenbaum, Jacob Andreas	
1020	Leveraging Sparse Linear Layers for Debuggable Deep Networks	https://proceedings.mlr.press/v139/wong21b.html	Eric Wong, Shibani Santurkar, Aleksander Madry	
1021	Learning Neural Network Subspaces	https://proceedings.mlr.press/v139/wortsman21a.html	Mitchell Wortsman, Maxwell C Horton, Carlos Guestrin, Ali Farhadi, Mohammad Rastegari	
1022	Conjugate Energy-Based Models	https://proceedings.mlr.press/v139/wu21a.html	Hao Wu, Babak Esmaeili, Michael Wick, Jean-Baptiste Tristan, Jan-Willem Van De Meent	
1023	Making Paper Reviewing Robust to Bid Manipulation Attacks	https://proceedings.mlr.press/v139/wu21b.html	Ruihan Wu, Chuan Guo, Felix Wu, Rahul Kidambi, Laurens Van Der Maaten, Kilian Weinberger	
1024	LIME: Learning Inductive Bias for Primitives of Mathematical Reasoning	https://proceedings.mlr.press/v139/wu21c.html	Yuhuai Wu, Markus N Rabe, Wenda Li, Jimmy Ba, Roger B Grosse, Christian Szegedy	
1025	ChaCha for Online AutoML	https://proceedings.mlr.press/v139/wu21d.html	Qingyun Wu, Chi Wang, John Langford, Paul Mineiro, Marco Rossi	
1026	Temporally Correlated Task Scheduling for Sequence Learning	https://proceedings.mlr.press/v139/wu21e.html	Xueqing Wu, Lewen Wang, Yingce Xia, Weiqing Liu, Lijun Wu, Shufang Xie, Tao Qin, Tie-Yan Liu	
1027	Class2Simi: A Noise Reduction Perspective on Learning with Noisy Labels	https://proceedings.mlr.press/v139/wu21f.html	Songhua Wu, Xiaobo Xia, Tongliang Liu, Bo Han, Mingming Gong, Nannan Wang, Haifeng Liu, Gang Niu	
1028	On Reinforcement Learning with Adversarial Corruption and Its Application to Block MDP	https://proceedings.mlr.press/v139/wu21g.html	Tianhao Wu, Yunchang Yang, Simon Du, Liwei Wang	
1029	Generative Video Transformer: Can Objects be the Words?	https://proceedings.mlr.press/v139/wu21h.html	Yi-Fu Wu, Jaesik Yoon, Sungjin Ahn	
1030	Uncertainty Weighted Actor-Critic for Offline Reinforcement Learning	https://proceedings.mlr.press/v139/wu21i.html	Yue Wu, Shuangfei Zhai, Nitish Srivastava, Joshua M Susskind, Jian Zhang, Ruslan Salakhutdinov, Hanlin Goh	
1031	Towards Open-World Recommendation: An Inductive Model-based Collaborative Filtering Approach	https://proceedings.mlr.press/v139/wu21j.html	Qitian Wu, Hengrui Zhang, Xiaofeng Gao, Junchi Yan, Hongyuan Zha	
1032	Data-efficient Hindsight Off-policy Option Learning	https://proceedings.mlr.press/v139/wulfmeier21a.html	Markus Wulfmeier, Dushyant Rao, Roland Hafner, Thomas Lampe, Abbas Abdolmaleki, Tim Hertweck, Michael Neunert, Dhruva Tirumala, Noah Siegel, Nicolas Heess, Martin Riedmiller	
1033	A Bit More Bayesian: Domain-Invariant Learning with Uncertainty	https://proceedings.mlr.press/v139/xiao21a.html	Zehao Xiao, Jiayi Shen, Xiantong Zhen, Ling Shao, Cees Snoek	
1034	On the Optimality of Batch Policy Optimization Algorithms	https://proceedings.mlr.press/v139/xiao21b.html	Chenjun Xiao, Yifan Wu, Jincheng Mei, Bo Dai, Tor Lattimore, Lihong Li, Csaba Szepesvari, Dale Schuurmans	
1035	CRFL: Certifiably Robust Federated Learning against Backdoor Attacks	https://proceedings.mlr.press/v139/xie21a.html	Chulin Xie, Minghao Chen, Pin-Yu Chen, Bo Li	
1036	RNNRepair: Automatic RNN Repair via Model-based Analysis	https://proceedings.mlr.press/v139/xie21b.html	Xiaofei Xie, Wenbo Guo, Lei Ma, Wei Le, Jian Wang, Lingjun Zhou, Yang Liu, Xinyu Xing	
1037	Deep Reinforcement Learning amidst Continual Structured Non-Stationarity	https://proceedings.mlr.press/v139/xie21c.html	Annie Xie, James Harrison, Chelsea Finn	
1038	Batch Value-function Approximation with Only Realizability	https://proceedings.mlr.press/v139/xie21d.html	Tengyang Xie, Nan Jiang	
1039	Interaction-Grounded Learning	https://proceedings.mlr.press/v139/xie21e.html	Tengyang Xie, John Langford, Paul Mineiro, Ida Momennejad	
1040	Composed Fine-Tuning: Freezing Pre-Trained Denoising Autoencoders for Improved Generalization	https://proceedings.mlr.press/v139/xie21f.html	Sang Michael Xie, Tengyu Ma, Percy Liang	
1041	Learning While Playing in Mean-Field Games: Convergence and Optimality	https://proceedings.mlr.press/v139/xie21g.html	Qiaomin Xie, Zhuoran Yang, Zhaoran Wang, Andreea Minca	
1042	Positive-Negative Momentum: Manipulating Stochastic Gradient Noise to Improve Generalization	https://proceedings.mlr.press/v139/xie21h.html	Zeke Xie, Li Yuan, Zhanxing Zhu, Masashi Sugiyama	
1043	A Hybrid Variance-Reduced Method for Decentralized Stochastic Non-Convex Optimization	https://proceedings.mlr.press/v139/xin21a.html	Ran Xin, Usman Khan, Soummya Kar	
1044	Explore Visual Concept Formation for Image Classification	https://proceedings.mlr.press/v139/xiong21a.html	Shengzhou Xiong, Yihua Tan, Guoyou Wang	
1045	CRPO: A New Approach for Safe Reinforcement Learning with Convergence Guarantee	https://proceedings.mlr.press/v139/xu21a.html	Tengyu Xu, Yingbin Liang, Guanghui Lan	
1046	To be Robust or to be Fair: Towards Fairness in Adversarial Training	https://proceedings.mlr.press/v139/xu21b.html	Han Xu, Xiaorui Liu, Yaxin Li, Anil Jain, Jiliang Tang	
1047	Interpretable Stein Goodness-of-fit Tests on Riemannian Manifold	https://proceedings.mlr.press/v139/xu21c.html	Wenkai Xu, Takeru Matsuda	
1048	Rethinking Neural vs. Matrix-Factorization Collaborative Filtering: the Theoretical Perspectives	https://proceedings.mlr.press/v139/xu21d.html	Da Xu, Chuanwei Ruan, Evren Korpeoglu, Sushant Kumar, Kannan Achan	
1049	Dash: Semi-Supervised Learning with Dynamic Thresholding	https://proceedings.mlr.press/v139/xu21e.html	Yi Xu, Lei Shang, Jinxing Ye, Qi Qian, Yu-Feng Li, Baigui Sun, Hao Li, Rong Jin	
1050	An End-to-End Framework for Molecular Conformation Generation via Bilevel Programming	https://proceedings.mlr.press/v139/xu21f.html	Minkai Xu, Wujie Wang, Shitong Luo, Chence Shi, Yoshua Bengio, Rafael Gomez-Bombarelli, Jian Tang	
1051	Self-supervised Graph-level Representation Learning with Local and Global Structure	https://proceedings.mlr.press/v139/xu21g.html	Minghao Xu, Hang Wang, Bingbing Ni, Hongyu Guo, Jian Tang	
1052	Conformal prediction interval for dynamic time-series	https://proceedings.mlr.press/v139/xu21h.html	Chen Xu, Yao Xie	
1053	Learner-Private Convex Optimization	https://proceedings.mlr.press/v139/xu21i.html	Jiaming Xu, Kuang Xu, Dana Yang	
1054	Doubly Robust Off-Policy Actor-Critic: Convergence and Optimality	https://proceedings.mlr.press/v139/xu21j.html	Tengyu Xu, Zhuoran Yang, Zhaoran Wang, Yingbin Liang	
1055	Optimization of Graph Neural Networks: Implicit Acceleration by Skip Connections and More Depth	https://proceedings.mlr.press/v139/xu21k.html	Keyulu Xu, Mozhi Zhang, Stefanie Jegelka, Kenji Kawaguchi	
1056	Group-Sparse Matrix Factorization for Transfer Learning of Word Embeddings	https://proceedings.mlr.press/v139/xu21l.html	Kan Xu, Xuanyi Zhao, Hamsa Bastani, Osbert Bastani	
1057	KNAS: Green Neural Architecture Search	https://proceedings.mlr.press/v139/xu21m.html	Jingjing Xu, Liang Zhao, Junyang Lin, Rundong Gao, Xu Sun, Hongxia Yang	
