No.	Title	Link	Authors	Keywords
658	Spatial Dependency Networks: Neural Layers for Improved Generative Image Modeling	https://openreview.net/forum?id=I4c4K9vBNny	Đorđe Miladinović, Aleksandar Stanić, Stefan Bauer, Jürgen Schmidhuber, Joachim M. Buhmann	Neural networks, Deep generative models, Image Modeling, Variational Autoencoders
659	Deep Repulsive Clustering of Ordered Data Based on Order-Identity Decomposition	https://openreview.net/forum?id=Yz-XtK5RBxB	Seon-Ho Lee, Chang-Su Kim	Clustering, order learning, age estimation, aesthetic assessment, historical color image classification
660	Revisiting Locally Supervised Learning: an Alternative to End-to-end Training	https://openreview.net/forum?id=fAbkE6ant2	Yulin Wang, Zanlin Ni, Shiji Song, Le Yang, Gao Huang	Locally supervised training, Deep learning
661	Nonseparable Symplectic Neural Networks	https://openreview.net/forum?id=B5VvQrI49Pa	Shiying Xiong, Yunjin Tong, Xingzhe He, Shuqi Yang, Cheng Yang, Bo Zhu	Data-driven modeling, nonseparable Hailtonian system, symplectic networks
662	Gradient Origin Networks	https://openreview.net/forum?id=0O_cQfw6uEh	Sam Bond-Taylor, Chris G. Willcocks	Deep Learning, Generative Models, Implicit Representation
663	Learning to Sample with Local and Global Contexts in Experience Replay Buffer	https://openreview.net/forum?id=gJYlaqL8i8	Youngmin Oh, Kimin Lee, Jinwoo Shin, Eunho Yang, Sung Ju Hwang	reinforcement learning, experience replay buffer, off-policy RL
664	Provable Rich Observation Reinforcement Learning with Combinatorial Latent States	https://openreview.net/forum?id=hx1IXFHAw7R	Dipendra Misra, Qinghua Liu, Chi Jin, John Langford	Reinforcement learning theory, Rich observation, Noise-contrastive learning, State abstraction, Factored MDP
665	Sharper Generalization Bounds for Learning with Gradient-dominated Objective Functions	https://openreview.net/forum?id=r28GdiQF7vM	Yunwen Lei, Yiming Ying	generalization bounds, non-convex learning
666	Rapid Neural Architecture Search by Learning to Generate Graphs from Datasets	https://openreview.net/forum?id=rkQuFUmUOg3	Hayeon Lee, Eunyoung Hyung, Sung Ju Hwang	Machine Learning, Neural Architecture Search, Meta-learning
667	Relating by Contrasting: A Data-efficient Framework for Multimodal Generative Models	https://openreview.net/forum?id=vhKe9UFbrJo	Yuge Shi, Brooks Paige, Philip Torr, Siddharth N	Deep generative model, multi-modal learning, representation learning
668	FedMix: Approximation of Mixup under Mean Augmented Federated Learning	https://openreview.net/forum?id=Ogga20D2HO-	Tehrim Yoon, Sumin Shin, Sung Ju Hwang, Eunho Yang	federated learning, mixup
669	Generalized Variational Continual Learning	https://openreview.net/forum?id=_IM-AfFhna9	Noel Loo, Siddharth Swaroop, Richard E Turner	
670	Understanding and Improving Lexical Choice in Non-Autoregressive Translation	https://openreview.net/forum?id=ZTFeSBIX9C	Liang Ding, Longyue Wang, Xuebo Liu, Derek F. Wong, Dacheng Tao, Zhaopeng Tu	
671	Bayesian Context Aggregation for Neural Processes	https://openreview.net/forum?id=ufZN2-aehFa	Michael Volpp, Fabian Flürenbrock, Lukas Grossberger, Christian Daniel, Gerhard Neumann	Aggregation Methods, Neural Processes, Latent Variable Models, Meta Learning, Multi-task Learning, Deep Sets
672	Variational Intrinsic Control Revisited	https://openreview.net/forum?id=P0p33rgyoE	Taehwan Kwon	Unsupervised reinforcement learning, Information theory
673	Implicit Gradient Regularization	https://openreview.net/forum?id=3q5IqUrkcF	David Barrett, Benoit Dherin	implicit regularization, deep learning, deep learning theory, theoretical issues in deep learning, theory, regularization
674	Return-Based Contrastive Representation Learning for Reinforcement Learning	https://openreview.net/forum?id=_TM6rT7tXke	Guoqing Liu, Chuheng Zhang, Li Zhao, Tao Qin, Jinhua Zhu, Li Jian, Nenghai Yu, Tie-Yan Liu	reinforcement learning, auxiliary task, representation learning, contrastive learning
675	Scalable Bayesian Inverse Reinforcement Learning	https://openreview.net/forum?id=4qR3coiNaIv	Alex James Chan, Mihaela van der Schaar	Bayesian, Inverse reinforcement learning, Imitation Learning
676	Exemplary Natural Images Explain CNN Activations Better than State-of-the-Art Feature Visualization	https://openreview.net/forum?id=QO9-y8also-	Judy Borowski, Roland Simon Zimmermann, Judith Schepers, Robert Geirhos, Thomas S. A. Wallis, Matthias Bethge, Wieland Brendel	evaluation of interpretability, feature visualization, activation maximization, human psychophysics, understanding CNNs, explanation method
677	LiftPool: Bidirectional ConvNet Pooling	https://openreview.net/forum?id=kE3vd639uRW	Jiaojiao Zhao, Cees G. M. Snoek	bidirectional, pooling
678	Adversarial score matching and improved sampling for image generation	https://openreview.net/forum?id=eLfqMl3z3lq	Alexia Jolicoeur-Martineau, Rémi Piché-Taillefer, Ioannis Mitliagkas, Remi Tachet des Combes	adversarial, score matching, Langevin dynamics, GAN, generative model
679	Transient Non-stationarity and Generalisation in Deep Reinforcement Learning	https://openreview.net/forum?id=Qun8fv4qSby	Maximilian Igl, Gregory Farquhar, Jelena Luketina, Wendelin Boehmer, Shimon Whiteson	Reinforcement Learning, Generalization
680	On the Origin of Implicit Regularization in Stochastic Gradient Descent	https://openreview.net/forum?id=rq_Qr0c1Hyo	Samuel L Smith, Benoit Dherin, David Barrett, Soham De	SGD, learning rate, batch size, optimization, generalization, implicit regularization, backward error analysis, SDE, stochastic differential equation, ODE, ordinary differential equation
681	Analyzing the Expressive Power of Graph Neural Networks in a Spectral Perspective	https://openreview.net/forum?id=-qh0M9XWxnv	Muhammet Balcilar, Guillaume Renton, Pierre Héroux, Benoit Gaüzère, Sébastien Adam, Paul Honeine	Graph Neural Networks, Spectral Graph Filter, Spectral Analysis
682	Pruning Neural Networks at Initialization: Why Are We Missing the Mark?	https://openreview.net/forum?id=Ig-VyQc-MLK	Jonathan Frankle, Gintare Karolina Dziugaite, Daniel Roy, Michael Carbin	Pruning, Sparsity, Lottery Ticket, Science
683	SkipW: Resource Adaptable RNN with Strict Upper Computational Limit	https://openreview.net/forum?id=2CjEVW-RGOJ	Tsiry Mayet, Anne Lambert, Pascal Leguyadec, Francoise Le Bolzer, François Schnitzler	Recurrent neural networks, Flexibility, Computational resources
684	Into the Wild with AudioScope: Unsupervised Audio-Visual Separation of On-Screen Sounds	https://openreview.net/forum?id=MDsQkFP1Aw	Efthymios Tzinis, Scott Wisdom, Aren Jansen, Shawn Hershey, Tal Remez, Dan Ellis, John R. Hershey	Audio-visual sound separation, in-the-wild data, unsupervised learning, self-supervised learning, universal sound separation
685	Simple Augmentation Goes a Long Way: ADRL for DNN Quantization	https://openreview.net/forum?id=Qr0aRliE_Hb	Lin Ning, Guoyang Chen, Weifeng Zhang, Xipeng Shen	Reinforcement Learning, Quantization, mixed precision, augmented deep reinforcement learning, DNN
686	Few-Shot Bayesian Optimization with Deep Kernel Surrogates	https://openreview.net/forum?id=bJxgv5C3sYc	Martin Wistuba, Josif Grabocka	bayesian optimization, metalearning, few-shot learning, automl
687	AdaSpeech: Adaptive Text to Speech for Custom Voice	https://openreview.net/forum?id=Drynvt7gg4L	Mingjian Chen, Xu Tan, Bohan Li, Yanqing Liu, Tao Qin, sheng zhao, Tie-Yan Liu	Text to speech, adaptation, fine-tuning, custom voice, acoustic condition modeling, conditional layer normalization
688	HeteroFL: Computation and Communication Efficient Federated Learning for Heterogeneous Clients	https://openreview.net/forum?id=TNkPBBYFkXg	Enmao Diao, Jie Ding, Vahid Tarokh	Federated Learning, Internet of Things, Heterogeneity
689	DINO: A Conditional Energy-Based GAN for Domain Translation	https://openreview.net/forum?id=WAISmwsqDsb	Konstantinos Vougioukas, Stavros Petridis, Maja Pantic	Generative Modelling, Domain Translation, Conditional GANs, Energy-Based GANs
690	Universal Weakly Supervised Segmentation by Pixel-to-Segment Contrastive Learning	https://openreview.net/forum?id=N33d7wjgzde	Tsung-Wei Ke, Jyh-Jing Hwang, Stella Yu	weakly supervised representation learning, representation learning for computer vision, metric learning, semantic segmentation
691	PC2WF: 3D Wireframe Reconstruction from Raw Point Clouds	https://openreview.net/forum?id=8X2eaSZxTP	Yujia Liu, Stefano D'Aronco, Konrad Schindler, Jan Dirk Wegner	deep neural network, 3d point cloud, wireframe model
692	Multi-resolution modeling of a discrete stochastic process identifies causes of cancer	https://openreview.net/forum?id=KtH8W3S_RE	Adam Uri Yaari, Maxwell Sherman, Oliver Clarke Priebe, Po-Ru Loh, Boris Katz, Andrei Barbu, Bonnie Berger	Computational Biology, non-stationary stochastic processes, cancer research, deep learning, probabelistic models, graphical models
693	C-Learning: Horizon-Aware Cumulative Accessibility Estimation	https://openreview.net/forum?id=W3Wf_wKmqm9	Panteha Naderian, Gabriel Loaiza-Ganem, Harry J. Braviner, Anthony L. Caterini, Jesse C. Cresswell, Tong Li, Animesh Garg	reinforcement learning, goal reaching, Q-learning
694	Shapley Explanation Networks	https://openreview.net/forum?id=vsU0efpivw	Rui Wang, Xiaoqian Wang, David I. Inouye	Shapley values, Feature Attribution, Interpretable Machine Learning
695	The role of Disentanglement in Generalisation	https://openreview.net/forum?id=qbH974jKUVy	Milton Llera Montero, Casimir JH Ludwig, Rui Ponte Costa, Gaurav Malhotra, Jeffrey Bowers	disentanglement, compositionality, compositional generalization, generalisation, generative models, variational autoencoders
696	Learning N:M Fine-grained Structured Sparse Neural Networks From Scratch	https://openreview.net/forum?id=K9bw7vqp_s	Aojun Zhou, Yukun Ma, Junnan Zhu, Jianbo Liu, Zhijie Zhang, Kun Yuan, Wenxiu Sun, Hongsheng Li	sparsity, efficient training and inference.
697	Unsupervised Meta-Learning through Latent-Space Interpolation in Generative Models	https://openreview.net/forum?id=XOjv2HxIF6i	Siavash Khodadadeh, Sharare Zehtabian, Saeed Vahidian, Weijia Wang, Bill Lin, Ladislau Boloni	Meta-learning, Unsupervised learning, GANs
698	On Data-Augmentation and Consistency-Based Semi-Supervised Learning	https://openreview.net/forum?id=7FNqrcPtieT	Atin Ghosh, Alexandre H. Thiery	Semi-Supervised Learning, Regularization, Data augmentation
699	Learning from Demonstration with Weakly Supervised Disentanglement	https://openreview.net/forum?id=Ldau9eHU-qO	Yordan Hristov, Subramanian Ramamoorthy	representation learning for robotics, physical symbol grounding, semi-supervised learning
700	Neurally Augmented ALISTA	https://openreview.net/forum?id=q_S44KLQ_Aa	Freya Behrens, Jonathan Sauder, Peter Jung	compressed sensing, sparse reconstruction, unrolled algorithms, learned ISTA
701	Shape or Texture: Understanding Discriminative Features in CNNs	https://openreview.net/forum?id=NcFEZOi-rLa	Md Amirul Islam, Matthew Kowal, Patrick Esser, Sen Jia, Björn Ommer, Konstantinos G. Derpanis, Neil Bruce	Shape, Texture, Shape Bias, Texture Bias, Shape Encoding, Mutual Information
702	Convex Potential Flows: Universal Probability Distributions with Optimal Transport and Convex Optimization	https://openreview.net/forum?id=te7PVH1sPxJ	Chin-Wei Huang, Ricky T. Q. Chen, Christos Tsirigotis, Aaron Courville	Normalizing flows, generative models, variational inference, invertible neural networks, universal approximation, optimal transport, convex optimization
703	Wasserstein Embedding for Graph Learning	https://openreview.net/forum?id=AAes_3W-2z	Soheil Kolouri, Navid Naderializadeh, Gustavo K. Rohde, Heiko Hoffmann	Wasserstein, graph embedding, graph-level prediction
704	Meta-learning with negative learning rates	https://openreview.net/forum?id=60j5LygnmD	Alberto Bernacchia	Meta-learning
705	Representing Partial Programs with Blended Abstract Semantics	https://openreview.net/forum?id=mCtadqIxOJ	Maxwell Nye, Yewen Pu, Matthew Bowers, Jacob Andreas, Joshua B. Tenenbaum, Armando Solar-Lezama	program synthesis, representation learning, abstract interpretation, modular neural networks
706	Fast convergence of stochastic subgradient method under interpolation	https://openreview.net/forum?id=w2mYg3d0eot	Huang Fang, Zhenan Fan, Michael Friedlander	Optimization, stochastic subgradient method, interpolation, convergence analysis
707	A Hypergradient Approach to Robust Regression without Correspondence	https://openreview.net/forum?id=l35SB-_raSQ	Yujia Xie, Yixiu Mao, Simiao Zuo, Hongteng Xu, Xiaojing Ye, Tuo Zhao, Hongyuan Zha	Regression without correspondence, differentiable programming, first-order optimization, Sinkhorn algorithm
708	On the role of planning in model-based deep reinforcement learning	https://openreview.net/forum?id=IrM64DGB21	Jessica B Hamrick, Abram L. Friesen, Feryal Behbahani, Arthur Guez, Fabio Viola, Sims Witherspoon, Thomas Anthony, Lars Holger Buesing, Petar Veličković, Theophane Weber	model-based RL, planning, MuZero
709	Trajectory Prediction using Equivariant Continuous Convolution	https://openreview.net/forum?id=J8_GttYLFgr	Robin Walters, Jinxi Li, Rose Yu	equivariant, symmetry, trajectory prediction, continuous convolution, argoverse
710	Grounding Language to Autonomously-Acquired Skills via Goal Generation	https://openreview.net/forum?id=chPj_I5KMHG	Ahmed Akakzia, Cédric Colas, Pierre-Yves Oudeyer, Mohamed CHETOUANI, Olivier Sigaud	Deep reinforcement learning, intrinsic motivations, symbolic representations, autonomous learning
711	Chaos of Learning Beyond Zero-sum and Coordination via Game Decompositions	https://openreview.net/forum?id=a3wKPZpGtCF	Yun Kuen Cheung, Yixin Tao	Learning in Games, Lyapunov Chaos, Game Decomposition, Multiplicative Weights Update, Follow-the-Regularized-Leader, Volume Analysis, Dynamical Systems
712	Isometric Transformation Invariant and Equivariant Graph Convolutional Networks	https://openreview.net/forum?id=FX0vR39SJ5q	Masanobu Horie, Naoki Morita, Toshiaki Hishinuma, Yu Ihara, Naoto Mitsume	Machine Learning, Graph Neural Network, Invariance, Equivariance, Simulation, Mesh
713	R-GAP: Recursive Gradient Attack on Privacy	https://openreview.net/forum?id=RSU17UoKfJF	Junyi Zhu, Matthew B. Blaschko	privacy leakage from gradients, federated learning, collaborative learning
714	Multi-Level Local SGD: Distributed SGD for Heterogeneous Hierarchical Networks	https://openreview.net/forum?id=C70cp4Cn32	Timothy Castiglia, Anirban Das, Stacy Patterson	Machine Learning, Stochastic Gradient Descent, Federated Learning, Hierarchical Networks, Distributed, Heterogeneous, Convergence Analysis
715	GShard: Scaling Giant Models with Conditional Computation and Automatic Sharding	https://openreview.net/forum?id=qrwe7XHTmYb	Dmitry Lepikhin, HyoukJoong Lee, Yuanzhong Xu, Dehao Chen, Orhan Firat, Yanping Huang, Maxim Krikun, Noam Shazeer, Zhifeng Chen	
716	Representation learning for improved interpretability and classification accuracy of clinical factors from EEG	https://openreview.net/forum?id=TVjLza1t4hI	Garrett Honke, Irina Higgins, Nina Thigpen, Vladimir Miskovic, Katie Link, Sunny Duan, Pramod Gupta, Julia Klawohn, Greg Hajcak	EEG, ERP, electroencephalography, depression, representation learning, disentanglement, beta-VAE
717	Multiplicative Filter Networks	https://openreview.net/forum?id=OmtmcPkkhT	Rizal Fathony, Anit Kumar Sahu, Devin Willmott, J Zico Kolter	Deep Architectures, Implicit Neural Representations, Fourier Features
718	Are Neural Nets Modular? Inspecting Functional Modularity Through Differentiable Weight Masks	https://openreview.net/forum?id=7uVcpu-gMD	Róbert Csordás, Sjoerd van Steenkiste, Jürgen Schmidhuber	modularity, systematic generalization, compositionality
719	Modeling the Second Player in Distributionally Robust Optimization	https://openreview.net/forum?id=ZDnzZrTqU9N	Paul Michel, Tatsunori Hashimoto, Graham Neubig	distributionally robust optimization, deep learning, robustness, adversarial learning
720	Private Post-GAN Boosting	https://openreview.net/forum?id=6isfR3JCbi	Marcel Neunhoeffer, Steven Wu, Cynthia Dwork	
721	Flowtron: an Autoregressive Flow-based Generative Network for Text-to-Speech Synthesis	https://openreview.net/forum?id=Ig53hpHxS4	Rafael Valle, Kevin J. Shih, Ryan Prenger, Bryan Catanzaro	Text to speech synthesis, normalizing flows, deep learning
722	Learning Structural Edits via Incremental Tree Transformations	https://openreview.net/forum?id=v9hAX77--cZ	Ziyu Yao, Frank F. Xu, Pengcheng Yin, Huan Sun, Graham Neubig	Tree-structured Data, Edit, Incremental Tree Transformations, Representation Learning, Imitation Learning, Source Code
723	Sample-Efficient Automated Deep Reinforcement Learning	https://openreview.net/forum?id=hSjxQ3B7GWq	Jörg K.H. Franke, Gregor Koehler, André Biedenkapp, Frank Hutter	AutoRL, Deep Reinforcement Learning, Hyperparameter Optimization, Neuroevolution
724	Unsupervised Discovery of 3D Physical Objects from Video	https://openreview.net/forum?id=lf7st0bJIA5	Yilun Du, Kevin A. Smith, Tomer Ullman, Joshua B. Tenenbaum, Jiajun Wu	unsupervised object discovery, surprisal, scene decomposition, physical scene understanding
725	Global optimality of softmax policy gradient with single hidden layer neural networks in the mean-field regime	https://openreview.net/forum?id=bB2drc7DPuB	Andrea Agazzi, Jianfeng Lu	policy gradient, entropy regularization, mean-field dynamics, neural networks
726	Extracting Strong Policies for Robotics Tasks from Zero-Order Trajectory Optimizers	https://openreview.net/forum?id=Nc3TJqbcl3	Cristina Pinneri, Shambhuraj Sawant, Sebastian Blaes, Georg Martius	reinforcement learning, zero-order optimization, policy learning, model-based learning, robotics, model predictive control
727	Temporally-Extended ε-Greedy Exploration	https://openreview.net/forum?id=ONBPHFZ7zG4	Will Dabney, Georg Ostrovski, Andre Barreto	reinforcement learning, exploration
728	Rapid Task-Solving in Novel Environments	https://openreview.net/forum?id=F-mvpFpn_0q	Samuel Ritter, Ryan Faulkner, Laurent Sartran, Adam Santoro, Matthew Botvinick, David Raposo	deep reinforcement learning, meta learning, deep learning, exploration, planning
729	Tradeoffs in Data Augmentation: An Empirical Study	https://openreview.net/forum?id=ZcKPWuhG6wy	Raphael Gontijo-Lopes, Sylvia Smullin, Ekin Dogus Cubuk, Ethan Dyer	Generalization, Interpretability, Understanding Data Augmentation
730	Multiscale Score Matching for Out-of-Distribution Detection	https://openreview.net/forum?id=xoHdgbQJohv	Ahsan Mahmood, Junier Oliva, Martin Andreas Styner	out-of-distribution detection, score matching, deep learning, outlier detection
731	Understanding Over-parameterization in Generative Adversarial Networks	https://openreview.net/forum?id=C3qvk5IQIJY	Yogesh Balaji, Mohammadmahdi Sajedi, Neha Mukund Kalibhat, Mucong Ding, Dominik Stöger, Mahdi Soltanolkotabi, Soheil Feizi	GAN, Over-parameterization, min-max optimization
732	Go with the flow: Adaptive control for Neural ODEs	https://openreview.net/forum?id=giit4HdDNa	Mathieu Chalvidal, Matthew Ricci, Rufin VanRullen, Thomas Serre	Neural ODEs, Optimal Control Theory, Hypernetworks, Normalizing flows
733	Linear Last-iterate Convergence in Constrained Saddle-point Optimization	https://openreview.net/forum?id=dx11_7vm5_r	Chen-Yu Wei, Chung-Wei Lee, Mengxiao Zhang, Haipeng Luo	Saddle-point Optimization, Optimistic Mirror Decent, Optimistic Gradient Descent Ascent, Optimistic Multiplicative Weights Update, Last-iterate Convergence, Game Theory
734	Learning advanced mathematical computations from examples	https://openreview.net/forum?id=-gfhS00XfKj	Francois Charton, Amaury Hayat, Guillaume Lample	differential equations, computation, transformers, deep learning
735	WaveGrad: Estimating Gradients for Waveform Generation	https://openreview.net/forum?id=NsMLjcFaO8O	Nanxin Chen, Yu Zhang, Heiga Zen, Ron J Weiss, Mohammad Norouzi, William Chan	vocoder, diffusion, score matching, text-to-speech, gradient estimation, waveform generation
736	SALD: Sign Agnostic Learning with Derivatives	https://openreview.net/forum?id=7EDgLu9reQD	Matan Atzmon, Yaron Lipman	implicit neural representations, 3D shapes learning, sign agnostic learning
737	Generalized Energy Based Models	https://openreview.net/forum?id=0PtUPB9z6qK	Michael Arbel, Liang Zhou, Arthur Gretton	Sampling, MCMC, Generative Models, Adversarial training, Optimization, Density estimation
738	Long Range Arena : A Benchmark for Efficient Transformers	https://openreview.net/forum?id=qVyeW-grC2k	Yi Tay, Mostafa Dehghani, Samira Abnar, Yikang Shen, Dara Bahri, Philip Pham, Jinfeng Rao, Liu Yang, Sebastian Ruder, Donald Metzler	Transformers, Attention, Deep Learning
739	Beyond Categorical Label Representations for Image Classification	https://openreview.net/forum?id=MyHwDabUHZm	Boyuan Chen, Yu Li, Sunand Raghupathi, Hod Lipson	Label Representation, Image Classification, Representation Learning
740	CoCo: Controllable Counterfactuals for Evaluating Dialogue State Trackers	https://openreview.net/forum?id=eom0IUrF__F	SHIYANG LI, Semih Yavuz, Kazuma Hashimoto, Jia Li, Tong Niu, Nazneen Rajani, Xifeng Yan, Yingbo Zhou, Caiming Xiong	task-oriented dialogue, dialogue state tracking, robustness, dst, evaluation
741	Stochastic Security: Adversarial Defense Using Long-Run Dynamics of Energy-Based Models	https://openreview.net/forum?id=gwFTuzxJW0	Mitch Hill, Jonathan Craig Mitchell, Song-Chun Zhu	adversarial defense, adversarial robustness, energy-based model, Markov chain Monte Carlo, Langevin sampling, adversarial attack
742	X2T: Training an X-to-Text Typing Interface with Online Learning from User Feedback	https://openreview.net/forum?id=LiX3ECzDPHZ	Jensen Gao, Siddharth Reddy, Glen Berseth, Nicholas Hardy, Nikhilesh Natraj, Karunesh Ganguly, Anca Dragan, Sergey Levine	reinforcement learning, human-computer interaction
743	Mapping the Timescale Organization of Neural Language Models	https://openreview.net/forum?id=J3OUycKwz-	Hsiang-Yun Sherry Chien, Jinhan Zhang, Christopher Honey	natural language processing, LSTM, timescale, hierarchy, temporal context
744	PDE-Driven Spatiotemporal Disentanglement	https://openreview.net/forum?id=vLaHRtHvfFp	Jérémie Donà, Jean-Yves Franceschi, sylvain lamprier, patrick gallinari	disentanglement, spatiotemporal prediction, representation learning, dynamical systems, separation of variables
745	OPAL: Offline Primitive Discovery for Accelerating Offline Reinforcement Learning	https://openreview.net/forum?id=V69LGwJ0lIN	Anurag Ajay, Aviral Kumar, Pulkit Agrawal, Sergey Levine, Ofir Nachum	Offline Reinforcement Learning, Primitive Discovery, Unsupervised Learning
746	Does enhanced shape bias improve neural network robustness to common corruptions?	https://openreview.net/forum?id=yUxUNaj2Sl	Chaithanya Kumar Mummadi, Ranjitha Subramaniam, Robin Hutmacher, Julien Vitay, Volker Fischer, Jan Hendrik Metzen	neural network robustness, shape bias, corruptions, distribution shift
747	Directed Acyclic Graph Neural Networks	https://openreview.net/forum?id=JbuYF437WB6	Veronika Thost, Jie Chen	Graph Neural Networks, Graph Representation Learning, Directed Acyclic Graphs, DAG, Inductive Bias
748	QPLEX: Duplex Dueling Multi-Agent Q-Learning	https://openreview.net/forum?id=Rcmk0xxIQV	Jianhao Wang, Zhizhou Ren, Terry Liu, Yang Yu, Chongjie Zhang	Multi-agent reinforcement learning, Value factorization, Dueling structure
749	Learning Energy-Based Models by Diffusion Recovery Likelihood	https://openreview.net/forum?id=v_1Soh8QUNc	Ruiqi Gao, Yang Song, Ben Poole, Ying Nian Wu, Diederik P Kingma	energy-based model, EBM, recovery likelihood, generative model, diffusion process, MCMC, Langevin dynamics, HMC
750	Neural Networks for Learning Counterfactual G-Invariances from Single Environments	https://openreview.net/forum?id=7t1FcJUWhi3	S Chandra Mouli, Bruno Ribeiro	Extrapolation, G-invariance regularization, Counterfactual inference, Invariant subspaces
751	Model-Based Offline Planning	https://openreview.net/forum?id=OMNB1G5xzd4	Arthur Argenson, Gabriel Dulac-Arnold	off-line reinforcement learning, model-based reinforcement learning, model-based control, reinforcement learning, model predictive control, robotics
752	On Dyadic Fairness: Exploring and Mitigating Bias in Graph Connections	https://openreview.net/forum?id=xgGS6PmzNq6	Peizhao Li, Yifei Wang, Han Zhao, Pengyu Hong, Hongfu Liu	algorithmic fairness, graph-structured data
753	Coping with Label Shift via Distributionally Robust Optimisation	https://openreview.net/forum?id=BtZhsSGNRNi	Jingzhao Zhang, Aditya Krishna Menon, Andreas Veit, Srinadh Bhojanapalli, Sanjiv Kumar, Suvrit Sra	Label shift, distributional robust optimization
754	Faster Binary Embeddings for Preserving Euclidean Distances	https://openreview.net/forum?id=YCXrx6rRCXO	Jinjie Zhang, Rayan Saab	Binary Embeddings, Johnson-Lindenstrauss Transforms, Sigma Delta Quantization
755	Learning and Evaluating Representations for Deep One-Class Classification	https://openreview.net/forum?id=HCSgyPUfeDj	Kihyuk Sohn, Chun-Liang Li, Jinsung Yoon, Minho Jin, Tomas Pfister	deep one-class classification, self-supervised learning
756	Conditional Negative Sampling for Contrastive Learning of Visual Representations	https://openreview.net/forum?id=v8b3e5jN66j	Mike Wu, Milan Mosse, Chengxu Zhuang, Daniel Yamins, Noah Goodman	contrastive learning, hard negative mining, mutual information, lower bound, detection, segmentation, MoCo
757	On Position Embeddings in BERT	https://openreview.net/forum?id=onxoVA9FxMw	Benyou Wang, Lifeng Shang, Christina Lioma, Xin Jiang, Hao Yang, Qun Liu, Jakob Grue Simonsen	Position Embedding, BERT, pretrained language model.
758	Repurposing Pretrained Models for Robust Out-of-domain Few-Shot Learning	https://openreview.net/forum?id=qkLMTphG5-h	Namyeong Kwon, Hwidong Na, Gabriel Huang, Simon Lacoste-Julien	Meta-learning, Few-shot learning, Out-of-domain, Uncertainty, Ensemble, Adversarial training, Stepsize optimization
759	Dataset Meta-Learning from Kernel Ridge-Regression	https://openreview.net/forum?id=l-PrrQrK0QR	Timothy Nguyen, Zhourong Chen, Jaehoon Lee	dataset distillation, dataset compression, meta-learning, kernel-ridge regression, neural kernels, infinite-width networks, dataset corruption
760	AdaFuse: Adaptive Temporal Fusion Network for Efficient Action Recognition	https://openreview.net/forum?id=bM3L3I_853	Yue Meng, Rameswar Panda, Chung-Ching Lin, Prasanna Sattigeri, Leonid Karlinsky, Kate Saenko, Aude Oliva, Rogerio Feris	
761	One Network Fits All? Modular versus Monolithic Task Formulations in Neural Networks	https://openreview.net/forum?id=uz5uw6gM0m	Atish Agarwala, Abhimanyu Das, Brendan Juba, Rina Panigrahy, Vatsal Sharan, Xin Wang, Qiuyi Zhang	deep learning theory, multi-task learning
762	Vector-output ReLU Neural Network Problems are Copositive Programs: Convex Analysis of Two Layer Networks and Polynomial-time Algorithms	https://openreview.net/forum?id=fGF8qAqpXXG	Arda Sahiner, Tolga Ergen, John M. Pauly, Mert Pilanci	neural networks, theory, convex optimization, copositive programming, convex duality, nonnegative PCA, semi-nonnegative matrix factorization, computational complexity, global optima, semi-infinite duality, convolutional neural networks
763	In Defense of Pseudo-Labeling: An Uncertainty-Aware Pseudo-label Selection Framework for Semi-Supervised Learning	https://openreview.net/forum?id=-ODN6SbiUU	Mamshad Nayeem Rizve, Kevin Duarte, Yogesh S Rawat, Mubarak Shah	Semi-Supervised Learning, Pseudo-Labeling, Uncertainty, Calibration, Deep Learning
764	MELR: Meta-Learning via Modeling Episode-Level Relationships for Few-Shot Learning	https://openreview.net/forum?id=D3PcGLdMx0	Nanyi Fei, Zhiwu Lu, Tao Xiang, Songfang Huang	few-shot learning, episodic training, cross-episode attention
765	Why resampling outperforms reweighting for correcting sampling bias with stochastic gradients	https://openreview.net/forum?id=iQQK02mxVIT	Jing An, Lexing Ying, Yuhua Zhu	biased sampling, reweighting, resampling, stability, stochastic asymptotics
766	Prediction and generalisation over directed actions by grid cells	https://openreview.net/forum?id=Ptaz_zIFbX	Changmin Yu, Timothy Behrens, Neil Burgess	Computational neuroscience, grid cells, normative models
767	Hopper: Multi-hop Transformer for Spatiotemporal Reasoning	https://openreview.net/forum?id=MaZFq7bJif7	Honglu Zhou, Asim Kadav, Farley Lai, Alexandru Niculescu-Mizil, Martin Renqiang Min, Mubbasir Kapadia, Hans Peter Graf	Multi-hop Reasoning, Object Permanence, Spatiotemporal Understanding, Video Recognition, Transformer
768	Sparse encoding for more-interpretable feature-selecting representations in probabilistic matrix factorization	https://openreview.net/forum?id=D_KeYoqCYC	Joshua C Chang, Patrick Fletcher, Jungmin Han, Ted L Chang, Shashaank Vattikuti, Bart Desmet, Ayah Zirikly, Carson C Chow	poisson matrix factorization, generalized additive model, probabilistic matrix factorization, bayesian, sparse coding, interpretability, factor analysis
769	Dance Revolution: Long-Term Dance Generation with Music via Curriculum Learning	https://openreview.net/forum?id=xGZG2kS5bFk	Ruozi Huang, Huang Hu, Wei Wu, Kei Sawada, Mi Zhang, Daxin Jiang	Multimodal Learning, Computer Vision, Sequence Modeling, Generative Models
